,drugname_brand,drugname_generic,claim_count,total_spending,user_count,total_spending_per_user,unit_count,unit_cost_wavg,user_count_non_lowincome,out_of_pocket_avg_non_lowincome,user_count_lowincome,out_of_pocket_avg_lowincome
2261,OMEPRAZOLE,OMEPRAZOLE,27360685,676847466.82,5331319.0,126.95685004,1358249424.9,0.5049721617,2891567.0,41.27117685,2439752.0,6.7777801186
2262,OMEPRAZOLE-SODIUM BICARBONATE,OMEPRAZOLE/SODIUM BICARBONATE,71956,15475952.85,17735.0,872.62209473,3126500.0,4.9500470788,9432.0,142.73070929,8303.0,10.845510057
2263,OMNARIS,CICLESONIDE,47580,5305472.94,24490.0,216.63833973,655357.672,8.0955380042,15874.0,108.07763324,8616.0,8.6585689415
2264,OMNICEF,CEFDINIR,68,3886.16,54.0,71.965925926,1792.0,3.8849158036,22.0,43.669545455,32.0,8.9365625
2265,OMNIPRED,PREDNISOLONE ACETATE,1087,71525.19,786.0,90.998969466,8210.0,8.7119598051,562.0,60.307135231,224.0,5.3083928571
2266,OMNITROPE,SOMATROPIN,1199,1150230.95,212.0,5425.6176887,5049.0,233.60968188,144.0,749.49402778,68.0,49.624705882
2267,ONDANSETRON HCL,ONDANSETRON HCL,768184,28478227.02,402576.0,70.740001938,23192876.752,1.1805569906,217413.0,15.732759403,185163.0,2.4782043389
2268,ONDANSETRON HCL,ONDANSETRON HCL/PF,10464,844624.77,5544.0,152.34934524,287316.4,2.9471901809,1035.0,32.92436715,4509.0,0.8998669328
2269,ONDANSETRON HCL IN DEXTROSE,ONDANSETRON HCL/D5W/PF,47,1960.13,16.0,122.508125,3270.0,0.5994281346,,,,
2270,ONDANSETRON IN SODIUM CHLORIDE,ONDANSETRON IN 0.9 % NACL/PF,65,9656.06,17.0,568.00352941,14300.0,0.675248951,,,,
2271,ONDANSETRON ODT,ONDANSETRON,301839,10201780.68,200971.0,50.762451697,6947510.832,1.462398642,113557.0,12.176042252,87414.0,2.1245096895
2272,ONGLYZA,SAXAGLIPTIN HCL,468861,117570502.06,100530.0,1169.5066354,17262462.636,6.810771509,54209.0,276.43556421,46321.0,24.137443708
2273,ONSOLIS,FENTANYL CITRATE,54,162056.43,22.0,7366.2013636,4852.0,30.885285368,,,,
2274,ONXOL,PACLITAXEL,43,68713.35,20.0,3435.6675,2615.0,26.276615679,,,,
2275,OPANA,OXYMORPHONE HCL,13354,6621310.0,4093.0,1617.715612,1366305.0,4.7136901228,1259.0,174.98249404,2834.0,13.35860621
2276,OPANA ER,OXYMORPHONE HCL,321834,191252913.24,53160.0,3597.6845982,22093353.0,8.2772886029,13811.0,395.96280718,39349.0,31.081756843
2277,OPIUM TINCTURE,OPIUM TINCTURE,8453,5707790.58,2564.0,2226.1273713,2093007.69,2.7270757806,1694.0,344.24651122,870.0,15.367425287
2278,OPTIPRANOLOL,METIPRANOLOL,476,16273.34,150.0,108.48893333,4325.0,3.7626219653,112.0,92.672410714,38.0,12.838947368
2279,OPTIVAR,AZELASTINE HCL,3360,419330.35,2033.0,206.2618544,23907.0,17.540065671,791.0,74.979405815,1242.0,4.8773188406
2280,ORACEA,DOXYCYCLINE MONOHYDRATE,16805,7034336.89,5393.0,1304.3457983,587221.0,11.979028151,4530.0,269.99273289,863.0,18.779443801
2281,ORACIT,CITRIC ACID/SODIUM CITRATE,107,3756.28,47.0,79.920851064,112022.0,0.0335316277,23.0,56.111304348,24.0,7.2966666667
2282,ORALONE,TRIAMCINOLONE ACETONIDE,189,13307.06,137.0,97.131824818,1065.0,12.494892019,89.0,14.533820225,48.0,2.0802083333
2283,ORAMORPH SR,MORPHINE SULFATE,1364,377506.2,536.0,704.30261194,115292.0,2.9681909396,182.0,91.289065934,354.0,13.562881356
2284,ORAP,PIMOZIDE,11788,1249333.38,1868.0,668.80801927,834044.75,1.4763721858,546.0,193.6832967,1322.0,24.126754917
2285,ORAPRED,PREDNISOLONE SOD PHOSPHATE,23,6706.35,,,5350.0,1.2535233645,,,,
2286,ORAPRED ODT,PREDNISOLONE SOD PHOSPHATE,287,49211.48,258.0,190.74217054,5996.0,9.2364155344,159.0,62.091949686,99.0,4.7307070707
2287,ORASEP,BENZOCAINE/MENTH/CETYLPYRD CL,324,3360.4,312.0,10.770512821,9720.0,0.3457201646,,,,
2288,ORASEP,BENZOCAINE/TAN AC/MENTH/CPYRD,107,1158.87,106.0,10.932735849,3690.0,0.3140569106,,,,
2289,ORAVIG,MICONAZOLE,1488,366570.89,1181.0,310.39025402,20057.0,18.276456599,607.0,81.616144975,574.0,5.9586062718
2290,ORBIVAN,BUTALB/ACETAMINOPHEN/CAFFEINE,19,854.31,,,820.0,1.0418414634,,,,
2291,ORENCIA,ABATACEPT,552,1246752.01,375.0,3324.6720267,2438.0,511.383105,121.0,281.80826446,254.0,7.6868897638
2292,ORENCIA,ABATACEPT/MALTOSE,4312,8025184.5,733.0,10948.409959,16595.0,483.59050919,170.0,1205.2151176,563.0,25.451261101
2293,ORPHENADRINE CITRATE,ORPHENADRINE CITRATE,220534,8820201.41,97039.0,90.893366688,9859715.602,1.2717103363,61170.0,13.415036946,35869.0,4.2145454292
2294,ORPHENADRINE COMPOUND,ORPHENADRINE/ASPIRIN/CAFFEINE,1911,243982.74,705.0,346.07480851,173964.0,1.4024898255,456.0,76.362434211,249.0,6.2363052209
2295,ORPHENADRINE COMPOUND FORTE,ORPHENADRINE/ASPIRIN/CAFFEINE,4666,609838.5,1952.0,312.41726434,290528.0,2.099069625,1326.0,91.151470588,626.0,7.1934345048
2296,ORSINI INSULIN SYRINGE,"SYRING W-NDL,DISP,INSUL,0.5 ML",24,529.05,,,2470.0,0.2143007576,,,,
2297,ORSYTHIA,LEVONORGESTREL-ETHIN ESTRADIOL,15,505.15,11.0,45.922727273,588.0,0.8590986395,,,,
2298,ORTHO EVRA,NORELGESTROMIN/ETHIN.ESTRADIOL,11821,1112329.28,2294.0,484.88634699,42836.0,25.967160332,88.0,249.41181818,2206.0,17.914034451
2299,ORTHO MICRONOR,NORETHINDRONE,108,4067.83,42.0,96.853095238,3808.0,1.0682326681,,,,
2300,ORTHO TRI-CYCLEN,NORGESTIMATE-ETHINYL ESTRADIOL,730,22764.51,186.0,122.38983871,23800.0,0.9564920168,11.0,150.53363636,175.0,10.3888
2301,ORTHO TRI-CYCLEN LO,NORGESTIMATE-ETHINYL ESTRADIOL,15964,1501988.84,3232.0,464.7242698,522927.0,2.8722724969,114.0,211.19561404,3118.0,17.367046183
2302,ORTHO-CEPT,DESOGESTREL-ETHINYL ESTRADIOL,122,7347.21,19.0,386.69526316,4424.0,1.6607617541,,,,
2303,ORTHO-CYCLEN,NORGESTIMATE-ETHINYL ESTRADIOL,400,13976.92,104.0,134.39346154,14403.0,0.9704172742,13.0,125.23307692,91.0,12.929230769
2304,ORTHO-NOVUM,NORETHINDRONE-ETHINYL ESTRAD,619,28626.16,124.0,230.85612903,22541.0,1.2560693572,21.0,210.06761905,103.0,13.563592233
2305,OSCIMIN,HYOSCYAMINE SULFATE,32,586.24,27.0,21.712592593,2259.0,0.260137805,,,,
2306,OSCIMIN SL,HYOSCYAMINE SULFATE,83,1383.77,56.0,24.710178571,5461.0,0.2533913203,34.0,12.917058824,22.0,2.1890909091
2307,OSCION,BENZOYL PEROXIDE,70,3377.72,45.0,75.060444444,15659.0,0.2159716669,23.0,12.919565217,22.0,2.0704545455
2308,OSMOPREP,"NAPHOS M-B M-H/NA PHOS,DI-BA",26163,2256314.54,25521.0,88.410114807,828969.0,2.7218322277,20758.0,58.509387706,4763.0,6.2164497166
2309,OTIC EDGE,AA/ANTPY/BCAINE/POLICO/AL ACET,444,61649.71,420.0,146.78502381,6226.0,9.9019771924,217.0,9.6855760369,203.0,1.5590640394
2310,OTICIN,CHLOROXYLENOL/PRAMOXINE HCL,83,2180.08,80.0,27.251,830.0,2.6266024096,,,,
2311,OTICIN HC,NEOMYCIN/POLYMYXIN B SULF/HC,15,337.05,15.0,22.47,155.0,2.1745517241,,,,
2312,OVACE PLUS,SULFACETAMIDE SODIUM,11,1508.82,,,1454.6,1.8998944843,,,,
2313,OVCON-35,NORETHINDRONE-ETHINYL ESTRAD,175,18515.77,45.0,411.46155556,6832.0,2.7101536885,,,,
2314,OVCON-50,NORETHINDRONE-ETHINYL ESTRAD,1255,125121.52,226.0,553.63504425,43918.0,2.8489803725,42.0,380.70404762,184.0,17.746413043
2315,OVIDE,MALATHION,315,53083.7,273.0,194.44578755,19656.0,2.7006359381,26.0,74.341923077,247.0,3.918340081
2316,OXACILLIN,"OXACILLIN SODIUM/DEXTROSE,ISO",437,395510.55,106.0,3731.2316038,787008.0,0.5025495929,56.0,1019.3673214,50.0,7.01
2317,OXACILLIN SODIUM,OXACILLIN SODIUM,2328,1743953.17,556.0,3136.6064209,412032.154,8.6583637,220.0,937.94563636,336.0,8.8149702381
2318,OXALIPLATIN,OXALIPLATIN,98,296570.74,39.0,7604.3779487,2325.06,521.79100493,11.0,1151.5672727,28.0,117.87178571
2319,OXANDRIN,OXANDROLONE,104,107141.88,37.0,2895.7264865,8359.0,16.029824494,,,,
2320,OXANDROLONE,OXANDROLONE,12740,7629260.7,2556.0,2984.8437793,859046.5,9.6665083825,784.0,197.575,1772.0,7.6156772009
2321,OXAPROZIN,OXAPROZIN,165202,4384445.16,51477.0,85.172895856,11600209.81,0.3779625741,29864.0,27.477311479,21613.0,5.2187456623
2322,OXAZEPAM,OXAZEPAM,18231,660321.44,3337.0,197.87876536,1386117.0,0.4727277515,2955.0,46.953681895,382.0,29.847774869
2323,OXCARBAZEPINE,OXCARBAZEPINE,795614,64142609.82,111362.0,575.98291895,65739939.733,1.0064356296,29312.0,133.19092965,82050.0,9.3205991469
2324,OXISTAT,OXICONAZOLE NITRATE,30738,4637351.48,19090.0,242.92045469,1522405.5,3.0485307008,11187.0,85.700689193,7903.0,6.3408414526
2325,OXSORALEN,METHOXSALEN,22,6520.38,14.0,465.74142857,1195.7,5.4531905996,,,,
2326,OXSORALEN-ULTRA,"METHOXSALEN, RAPID",1375,1604378.67,502.0,3195.9734462,42413.0,37.827521515,325.0,451.20375385,177.0,17.573672316
2327,OXYBUTYNIN CHLORIDE,OXYBUTYNIN CHLORIDE,2127016,19525556.12,489258.0,39.908506596,168727613.91,0.1166748917,286310.0,21.209903356,202948.0,5.3463405404
2328,OXYBUTYNIN CHLORIDE ER,OXYBUTYNIN CHLORIDE,1922299,164610406.59,390590.0,421.44040193,82811887.23,1.9858849052,224132.0,83.284478075,166458.0,7.6552917853
2329,OXYCODONE CONCENTRATE,OXYCODONE HCL,1113,126246.53,534.0,236.41672285,72971.0,1.7300918173,170.0,40.253058824,364.0,2.3249725275
2330,OXYCODONE HCL,OXYCODONE HCL,3771888,177593128.53,727362.0,244.16058102,441648847.39,0.4017389501,308942.0,49.381126975,418420.0,8.948587687
2331,OXYCODONE HCL-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,475,23764.73,234.0,101.55867521,40621.0,0.5888842736,59.0,31.915254237,175.0,2.7578285714
2332,OXYCODONE HCL-ASPIRIN,OXYCODONE HCL/ASPIRIN,920,78331.85,561.0,139.62896613,89138.0,0.878770558,272.0,26.539705882,289.0,2.4265051903
2333,OXYCODONE HCL-IBUPROFEN,IBUPROFEN/OXYCODONE HCL,1017,97247.68,370.0,262.83156757,80073.0,1.2144877799,209.0,91.773349282,161.0,9.448757764
2334,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,6754105,184158775.52,2077955.0,88.625006567,523731738.87,0.3079730748,1063693.0,23.788781631,1014262.0,5.5117833459
2335,OXYCODONE-ASPIRIN,OXYCODONE HCL/OXYCODON TER/ASA,15935,1205647.69,5157.0,233.78857669,1401361.0,0.8603405475,2617.0,52.178811616,2540.0,6.0337952756
2336,OXYCONTIN,OXYCODONE HCL,1719104,833043547.21,272725.0,3054.5184608,122829431.15,6.2124830777,110832.0,371.15007769,161893.0,34.557744066
2337,OXYMORPHONE HCL,OXYMORPHONE HCL,28718,10168659.53,7729.0,1315.650088,2897361.0,3.4326337514,2486.0,148.61121078,5243.0,8.5353709708
2338,OXYMORPHONE HCL ER,OXYMORPHONE HCL,1581,359757.67,816.0,440.87949755,94432.0,3.8080202282,323.0,122.87650155,493.0,4.827505071
2339,OXYTOCIN,OXYTOCIN,72,2267.9,21.0,107.9952381,765.0,2.9645751634,,,,
2340,OXYTROL,OXYBUTYNIN,66064,15031615.2,15062.0,997.9826849,671530.717,22.384106668,8628.0,249.42710825,6434.0,14.465492695
2341,PACERONE,AMIODARONE HCL,321231,9270971.28,81268.0,114.07898902,14941231.929,0.6333108617,60173.0,50.51110282,21095.0,9.1293387059
2342,PACLITAXEL,PACLITAXEL,1157,343103.25,367.0,934.88623978,72026.32,4.763581563,161.0,184.25857143,206.0,12.994951456
2343,PAIRE OB PLUS DHA,"PNV #8/IRON PS CMP,ASPG/FA/DHA",27,1132.6,13.0,87.123076923,1740.0,0.6509195402,0.0,,13.0,4.8230769231
2344,PALGIC,CARBINOXAMINE MALEATE,189,7607.2,121.0,62.869421488,10020.0,0.7921241578,72.0,23.020833333,49.0,3.8510204082
2345,PAMELOR,NORTRIPTYLINE HCL,1011,1321534.22,196.0,6742.5215306,65217.0,20.200160019,94.0,609.37542553,102.0,21.033529412
2346,PAMIDRONATE DISODIUM,PAMIDRONATE DISODIUM,1399,164260.42,476.0,345.08491597,21668.0,22.289387941,154.0,80.995324675,322.0,2.7108695652
2347,PAMINE,METHSCOPOLAMINE BROMIDE,127,30114.53,56.0,537.75946429,11012.0,2.734701235,37.0,152.50081081,19.0,8.5794736842
2348,PAMINE FORTE,METHSCOPOLAMINE BROMIDE,45,13441.15,21.0,640.0547619,3510.0,3.8293874644,,,,
2349,PANCREAZE,LIPASE/PROTEASE/AMYLASE,28753,10543322.15,7736.0,1362.8906605,5479785.0,1.832704823,3937.0,302.00523495,3799.0,15.01095025
2350,"PANCRELIPASE 5,000",LIPASE/PROTEASE/AMYLASE,27066,2870712.75,6651.0,431.62122237,5659581.0,0.5072306148,3294.0,138.59055556,3357.0,11.131179625
2351,PANDEL,HYDROCORTISONE PROBUTATE,963,150309.04,623.0,241.26651685,39955.45,3.7619158338,473.0,83.70435518,150.0,11.839133333
2352,PANRETIN,ALITRETINOIN,91,260151.66,34.0,7651.5194118,6360.0,40.904349057,,,,
2353,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,4932089,172391294.25,1156678.0,149.04000444,211622982.98,0.8146375529,637527.0,53.295271338,519151.0,6.3752018392
2354,PAPAVERINE HCL,PAPAVERINE HCL,270,7953.84,140.0,56.813142857,4943.25,1.6320075844,120.0,17.38575,20.0,2.31
2355,PARAFON FORTE DSC,CHLORZOXAZONE,296,68991.13,124.0,556.38008065,28751.0,2.3996080136,70.0,163.74828571,54.0,4.1292592593
2356,PARCOPA,CARBIDOPA/LEVODOPA,4044,1191881.24,932.0,1278.8425322,559858.5,2.1323992472,575.0,416.09732174,357.0,14.290420168
2357,PAREGORIC,PAREGORIC,1155,68266.97,680.0,100.39260294,274574.958,0.2486278082,490.0,21.061612245,190.0,2.6245789474
2358,PARLODEL,BROMOCRIPTINE MESYLATE,335,148530.85,68.0,2184.2772059,24373.0,5.7961062588,42.0,508.75547619,26.0,17.937692308
2359,PARNATE,TRANYLCYPROMINE SULFATE,1232,336541.17,191.0,1761.9956545,233548.0,1.4409935859,127.0,509.52314961,64.0,29.3690625
2360,PAROEX,CHLORHEXIDINE GLUCONATE,3005,24445.41,1663.0,14.699585087,1585919.996,0.0154140247,906.0,9.112593819,757.0,1.4323513871
2361,PAROMOMYCIN SULFATE,PAROMOMYCIN SULFATE,289,59476.34,226.0,263.16964602,19865.0,2.9940266801,150.0,33.246466667,76.0,1.4635526316
2362,PAROXETINE HCL,PAROXETINE HCL,4588159,105975401.75,752385.0,140.85262432,190940854.95,0.5514268148,396207.0,46.72007852,356178.0,8.4402256175
2363,PASER,AMINOSALICYLIC ACID,30,4938.97,12.0,411.58083333,1530.0,3.2280849673,,,,
2364,PATADAY,OLOPATADINE HCL,524225,62594664.93,198482.0,315.36695988,1436886.576,43.562704235,78702.0,78.453036772,119780.0,9.7684439806
2365,PATANASE,OLOPATADINE HCL,75488,10125390.22,39094.0,259.00113112,2499403.254,4.0511230846,23989.0,95.370072116,15105.0,8.0206295929
2366,PATANOL,OLOPATADINE HCL,624277,76344106.58,224403.0,340.20983044,3362595.385,22.703922964,66079.0,79.73396707,158324.0,8.8307696875
2367,PAXIL,PAROXETINE HCL,12217,2229038.65,2874.0,775.58756089,1391181.0,2.9232257964,1314.0,269.82068493,1560.0,16.226628205
2368,PAXIL CR,PAROXETINE HCL,12801,2280199.9,2526.0,902.69196358,598108.0,3.8123774603,1174.0,347.73543441,1352.0,23.80364645
2369,PCE,ERYTHROMYCIN BASE,208,22485.76,108.0,208.20148148,8645.0,2.5719895885,70.0,72.443285714,38.0,13.157105263
2370,PEDIADERM HC,HYDROCORTISONE/EMOL NO.45,13,2219.75,11.0,201.79545455,14.0,158.55357143,,,,
2371,PEDIAPRED,PREDNISOLONE SOD PHOSPHATE,24,763.15,18.0,42.397222222,3700.0,0.2062567568,,,,
2372,PEDI-DRI,NYSTATIN,3261,198259.41,1225.0,161.84441633,199512.044,0.9937215119,141.0,19.931489362,1084.0,2.2755350554
2373,PEDVAXHIB,HAEMPH B POLYSAC CONJ-MENIN/PF,54,2914.2,53.0,54.98490566,41.5,70.221686747,,,,
2374,PEG 3350-ELECTROLYTE,"PEG 3350/NA SULF,BICARB,CL/KCL",234300,2835937.92,220734.0,12.847762103,956730074.31,0.0029641986,131197.0,6.1060922125,89537.0,1.4122535935
2375,PEG-3350 AND ELECTROLYTES,"PEG 3350/NA SULF,BICARB,CL/KCL",100993,1670553.93,96212.0,17.363259573,407263234.3,0.0041019021,52309.0,7.1742287178,43903.0,1.3891948158
2376,PEG-3350 WITH FLAVOR PACKS,SODIUM CHLORIDE/NAHCO3/KCL/PEG,284045,5970704.9,274374.0,21.761190565,1137731514.1,0.0052479032,179047.0,7.7186425352,95327.0,1.5485762691
2377,PEGANONE,ETHOTOIN,885,226024.95,111.0,2036.2608108,190470.0,1.1866695543,39.0,425.72051282,72.0,18.516666667
2378,PEGASYS,PEGINTERFERON ALFA-2A,43352,105103230.67,10498.0,10011.73849,51118.75,2248.7453213,1633.0,1347.8320943,8865.0,22.113317541
2379,PEGASYS PROCLICK,PEGINTERFERON ALFA-2A,21,51442.56,20.0,2572.128,44.0,1169.1490909,,,,
2380,PEGINTRON,PEGINTERFERON ALFA-2B,927,1793020.81,195.0,9194.9785128,3079.0,579.30062973,46.0,769.48456522,149.0,8.0872483221
2381,PEGINTRON REDIPEN,PEGINTERFERON ALFA-2B,6720,16363631.25,1729.0,9464.217033,27162.0,602.43068152,280.0,1124.2265714,1449.0,13.566418219
2382,PEN NEEDLE,"NEEDLES, INSULIN DISPOSABLE",14,256.76,,,1420.0,0.1809017081,,,,
2383,PEN NEEDLE,"PEN NEEDLE, DIABETIC",83392,1493373.04,34316.0,43.518272526,8365480.0,0.1785060926,18745.0,31.88555188,15571.0,8.3138173528
2384,PEN NEEDLE,"PEN NEEDLE, DIABETIC, SAFETY",687,38289.71,212.0,180.61183962,73933.05,0.5178970704,38.0,93.927368421,174.0,6.3441954023
2385,PEN NEEDLES,"PEN NEEDLE, DIABETIC",28362,566176.63,10709.0,52.869234289,3184343.666,0.1778873589,3370.0,33.480548961,7339.0,6.6071658264
2386,PENICILLIN G POTASSIUM,PENICILLIN G POTASSIUM,401,322446.02,142.0,2270.7466197,73474.075,4.9549727938,51.0,787.42960784,91.0,9.5210989011
2387,PENICILLIN G PROCAINE,PENICILLIN G PROCAINE,102,17916.66,76.0,235.74552632,1345.0,13.433477909,11.0,26.774545455,65.0,3.0495384615
2388,PENICILLIN G SODIUM,PENICILLIN G SODIUM,194,152271.85,61.0,2496.2598361,30684.28,4.9625361912,27.0,960.43296296,34.0,2.2735294118
2389,PENICILLIN GK-ISO-OSM DEXTROSE,PEN G POT/DEXTROSE-WATER,329,145534.91,85.0,1712.1754118,646428.334,0.2262185621,49.0,695.57979592,36.0,6.8944444444
2390,PENICILLIN V POTASSIUM,PENICILLIN V POTASSIUM,691342,6747670.88,523171.0,12.897639357,22962701.911,0.3052901188,290131.0,7.6001236683,233040.0,1.744823335
2391,PENLAC,CICLOPIROX,472,104820.87,284.0,369.08757042,3241.38,32.33834663,112.0,78.123392857,172.0,5.8923255814
2392,PENNSAID,DICLOFENAC SODIUM,21382,4232527.46,14322.0,295.52628543,4019662.0,1.0529560595,6194.0,75.691225379,8128.0,5.895265748
2393,PENTAM 300,PENTAMIDINE ISETHIONATE,28,7538.49,15.0,502.566,98.0,76.923367347,,,,
2394,PENTASA,MESALAMINE,89243,46664214.62,17925.0,2603.3034656,21723264.111,2.2254343252,10150.0,487.53423941,7775.0,25.554033441
2395,PENTAZOCINE-ACETAMINOPHEN,PENTAZOCINE HCL/ACETAMINOPHEN,12125,842174.19,3720.0,226.39091129,894893.0,0.9410892587,2182.0,68.677387718,1538.0,8.0890182055
2396,PENTAZOCINE-NALOXONE HCL,PENTAZOCINE HCL/NALOXONE HCL,41974,3729931.92,13016.0,286.56514444,3468245.111,1.0754522246,6438.0,104.37987729,6578.0,8.829597142
2397,PENTOPAK,PENTOXIFYLLINE,11,111.3,,,420.0,0.265,,,,
2398,PENTOXIFYLLINE,PENTOXIFYLLINE,465522,12418325.41,98608.0,125.93628722,43446339.602,0.2858313387,54720.0,32.208849781,43888.0,6.3251460536
2399,PENTOXIL,PENTOXIFYLLINE,588,10227.66,273.0,37.463956044,40767.429,0.2508782195,163.0,5.5465030675,110.0,2.4477272727
2400,PEPCID,FAMOTIDINE,2467,558871.64,743.0,752.1825572,191092.0,2.9040602553,302.0,197.47165563,441.0,10.040340136
2401,PERCOCET,OXYCODONE HCL/ACETAMINOPHEN,29186,15720438.04,8655.0,1816.3417724,3288795.0,4.6428492598,3030.0,261.69970297,5625.0,10.771596444
2402,PERCODAN,OXYCODONE HCL/ASPIRIN,1304,208923.08,282.0,740.86198582,147853.0,1.4130459308,158.0,222.0914557,124.0,25.358306452
2403,PERFOROMIST,FORMOTEROL FUMARATE,7485,2590892.78,2296.0,1128.437622,785910.0,3.2966787291,553.0,201.13934901,1743.0,4.2212449799
2404,PERINDOPRIL ERBUMINE,PERINDOPRIL ERBUMINE,25897,1665176.41,4778.0,348.50908539,1361573.5,1.2217169212,3713.0,94.890032319,1065.0,13.765314554
2405,PERIOGARD,CHLORHEXIDINE GLUCONATE,22685,170638.84,12055.0,14.15502613,13192251.482,0.0129347777,8012.0,8.5847403894,4043.0,2.4510338857
2406,PERIOMED,STANNOUS FLUORIDE,48,776.14,22.0,35.279090909,22963.5,0.0337988547,,,,
2407,PERIOSTAT,DOXYCYCLINE HYCLATE,56,20678.15,27.0,765.85740741,4053.0,5.1019368369,,,,
2408,PERMETHRIN,PERMETHRIN,202811,6335834.5,137918.0,45.939141374,14200439.212,0.4461717279,43409.0,11.246407427,94509.0,1.3783830111
2409,PERPHENAZINE,PERPHENAZINE,290844,18917424.06,39993.0,473.01837972,19953782.09,0.9513203487,9690.0,68.867302374,30303.0,9.0717668218
2410,PERPHENAZINE-AMITRIPTYLINE,PERPHENAZINE/AMITRIPTYLINE HCL,116184,3923303.33,18194.0,215.63720622,8604655.5,0.4559140082,10227.0,58.95135817,7967.0,10.921130915
2411,PERSANTINE,DIPYRIDAMOLE,785,91128.88,181.0,503.47447514,76019.0,1.221439976,137.0,250.72481752,44.0,24.172954545
2412,PEXEVA,PAROXETINE MESYLATE,9983,2164869.73,1755.0,1233.5440057,382851.5,5.6543035063,614.0,382.72185668,1141.0,24.169158633
2413,PFIZERPEN,PENICILLIN G POTASSIUM,1936,299494.75,556.0,538.6596223,213568.219,1.4967433425,273.0,190.50692308,283.0,8.9696819788
2414,PHENADOZ,PROMETHAZINE HCL,56736,1178449.57,45441.0,25.933618758,782225.5,1.5052605695,14269.0,8.6745104773,31172.0,0.9515568459
2415,PHENAZOPYRIDINE HCL,PHENAZOPYRIDINE HCL,224890,1506021.37,162998.0,9.2395082762,4500297.18,0.3357482598,96052.0,5.5877078041,66946.0,1.5341006184
2416,PHENDIMETRAZINE TARTRATE,PHENDIMETRAZINE TARTRATE,113,1718.54,25.0,68.7416,7387.0,0.3444137932,25.0,,0.0,
2417,PHENELZINE SULFATE,PHENELZINE SULFATE,7733,702783.4,1626.0,432.21611316,1051377.5,0.6684405934,993.0,105.81366566,633.0,10.435339652
2418,PHENERGAN,PROMETHAZINE HCL,548,27620.0,347.0,79.596541787,10922.58,2.4368343165,74.0,36.792702703,273.0,1.1343956044
2419,PHENOBARBITAL,PHENOBARBITAL,34443,190137.69,5121.0,37.129015817,3260980.0,0.0634371152,3962.0,20.455737002,1159.0,18.024003451
2420,PHENTERMINE HCL,PHENTERMINE HCL,1355,21598.03,485.0,44.532020619,43110.0,0.4998451171,429.0,27.095920746,56.0,30.316607143
2421,PHENTOLAMINE MESYLATE,PHENTOLAMINE MESYLATE,875,185665.8,438.0,423.89452055,6042.883,30.72470541,377.0,87.543952255,61.0,6.8713114754
2422,PHENYLEPHRINE HCL,PHENYLEPHRINE HCL,7835,94674.27,6894.0,13.732850305,21632.5,4.4433382635,6099.0,8.8794048205,795.0,1.7621132075
2423,PHENYTEK,PHENYTOIN SODIUM EXTENDED,22798,1229120.58,3910.0,314.35308951,1085881.2,1.1712861586,1163.0,220.89376612,2747.0,11.523785948
2424,PHENYTOIN,PHENYTOIN,192498,6470474.82,22711.0,284.90488398,56138723.647,0.1153001442,2962.0,52.526887238,19749.0,2.2412704441
2425,PHENYTOIN SODIUM,PHENYTOIN SODIUM,438,22551.13,129.0,174.81496124,45638.0,0.5187712761,28.0,39.326785714,101.0,0.5518811881
2426,PHENYTOIN SODIUM EXTENDED,PHENYTOIN SODIUM EXTENDED,1803363,50429165.0,256256.0,196.79213365,212848835.2,0.2428574004,86274.0,54.550073487,169982.0,8.0855392336
2427,PHISOHEX,HEXACHLOROPHENE,3352,138549.21,2182.0,63.496429881,1120509.58,0.123648394,1015.0,33.820157635,1167.0,4.8925621251
2428,PHOSENAMINE,METHEN/M-BLUE/SAL/NA PHOS/HYOS,67,2861.39,56.0,51.09625,2749.0,1.0408839578,42.0,13.708333333,14.0,2.3
2429,PHOS-FLUR,SODIUM FLUORIDE,331,4142.47,171.0,24.22497076,18924.0,0.2189003382,128.0,14.29859375,43.0,3.2627906977
2430,PHOSLO,CALCIUM ACETATE,15275,2187598.5,7599.0,287.87978681,3711084.1,0.5894582059,3098.0,53.03437379,4501.0,8.4042901577
2431,PHOSLYRA,CALCIUM ACETATE,796,187963.3,545.0,344.88678899,1071668.0,0.1753932188,58.0,81.227931034,487.0,3.1718069815
2432,PHOSPHA 250 NEUTRAL,PHOSPHORUS #1,13481,229382.77,3937.0,58.263340107,1502644.0,0.1526527707,1971.0,26.010421106,1966.0,4.3701475076
2433,PHOSPHASAL,MTH/ME BLUE/SOD PHOS/PHEN/HYOS,1838,109516.25,1161.0,94.329242033,94459.0,1.1594051387,960.0,13.43759375,201.0,3.7426368159
2434,PHOSPHOLINE IODIDE,ECHOTHIOPHATE IODIDE,3596,268100.71,692.0,387.42877168,20431.0,13.122250991,498.0,205.05730924,194.0,23.233247423
2435,PHRENILIN FORTE,BUTALBITAL/ACETAMINOPHEN,109,33603.97,29.0,1158.7575862,7974.0,4.2141923752,,,,
2436,PILOCARPINE HCL,PILOCARPINE HCL,196731,12288838.65,57272.0,214.56974874,13644655.415,1.1512553863,36188.0,65.166008622,21084.0,5.9987554544
