,drugname_brand,drugname_generic,claim_count,total_spending,user_count,total_spending_per_user,unit_count,unit_cost_wavg,user_count_non_lowincome,out_of_pocket_avg_non_lowincome,user_count_lowincome,out_of_pocket_avg_lowincome
2098,NIASPAN,NIACIN,1716065,360725767.21,325575.0,1107.9651915,101658722.22,3.5395772566,210631.0,313.5470652,114944.0,23.431752419
2099,NICARDIPINE HCL,NICARDIPINE HCL,20037,1297617.56,3659.0,354.63721235,2237615.111,0.458469198,2515.0,61.388314115,1144.0,8.3103146853
2100,NICAZEL,B3/AZEL AC/ZINC/B6/COPPER/FA,39,6658.9,,,2804.0,2.37478602,,,,
2101,NICOMIDE,M-TETRAHYROFOLATE/NIACIN/CU/ZN,85,14994.76,34.0,441.02235294,7018.0,2.1366144201,,,,
2102,NICOTINAMIDE,FA/NIACINAMIDE/CUPRIC OX/ZN OX,267,20525.03,84.0,244.34559524,19601.0,1.0471419826,,,,
2103,NICOTINE PATCH,NICOTINE,48,5275.53,35.0,150.72942857,1174.0,4.4803784948,,,,
2104,NICOTROL,NICOTINE,31387,7114573.02,16917.0,420.55760596,5988968.2,1.1879463678,3711.0,137.64372137,13206.0,6.5328570347
2105,NICOTROL NS,NICOTINE,9491,2351112.91,3187.0,737.71977094,470867.0,4.9931571123,477.0,227.83262055,2710.0,9.2092509225
2106,NIFEDIAC CC,NIFEDIPINE,487989,27757067.25,116417.0,238.42795511,25624727.29,1.0951089164,71039.0,63.007282056,45378.0,7.2225016528
2107,NIFEDICAL XL,NIFEDIPINE,802794,39959690.47,171133.0,233.50078868,43065824.7,0.9245858247,98607.0,75.820092995,72526.0,7.7854358437
2108,NIFEDIPINE,NIFEDIPINE,34300,2638542.79,10730.0,245.90333551,2839986.89,0.9257908633,5253.0,74.330791928,5477.0,4.8720029213
2109,NIFEDIPINE ER,NIFEDIPINE,2543341,130543013.19,453395.0,287.92336305,120129191.85,1.0956305484,246876.0,74.084721804,206519.0,8.7137518582
2110,NILANDRON,NILUTAMIDE,5704,3753783.75,1457.0,2576.3786891,215667.0,17.405461893,1122.0,514.03574866,335.0,31.192895522
2111,NIMODIPINE,NIMODIPINE,1954,1210442.37,716.0,1690.5619693,201154.0,6.0174909273,358.0,195.31332402,358.0,5.9657821229
2112,NIPENT,PENTOSTATIN,14,34574.83,,,21.0,1646.4204762,,,,
2113,NIRAVAM,ALPRAZOLAM,70,27813.98,18.0,1545.2211111,6875.0,3.7823501765,18.0,,0.0,
2114,NISOLDIPINE,NISOLDIPINE,138368,33759462.77,22641.0,1491.0764882,6347322.411,5.3302173541,14324.0,298.39978428,8317.0,18.200929422
2115,NITRO-BID,NITROGLYCERIN,30194,1073462.37,15821.0,67.850475318,1519253.812,0.706572109,7433.0,29.278350599,8388.0,2.2965176443
2116,NITRO-DUR,NITROGLYCERIN,43758,5841747.04,10413.0,561.00518967,1747817.78,3.4351051621,5341.0,149.43187231,5072.0,12.053606073
2117,NITROFURANTOIN,NITROFURANTOIN,6236,4285208.52,2743.0,1562.2342399,1970828.4,2.1743184338,758.0,138.06167546,1985.0,1.5366801008
2118,NITROFURANTOIN,NITROFURANTOIN MACROCRYSTAL,803299,38205075.13,300278.0,127.23234846,28068475.955,1.3976164055,163448.0,55.58847505,136830.0,3.0819851641
2119,NITROFURANTOIN MACROCRYSTAL,NITROFURANTOIN MONOHYD/M-CRYST,96,3509.55,74.0,47.426351351,1982.0,1.7707114026,29.0,16.132758621,45.0,1.5911111111
2120,NITROFURANTOIN MONO-MACRO,NITROFURANTOIN MONOHYD/M-CRYST,1570811,69440324.64,989165.0,70.200951954,31168130.48,2.227927167,549294.0,27.473717681,439871.0,2.0422735302
2121,NITROGLYCERIN,NITROGLYCERIN,46027,7839647.96,31034.0,252.61480827,830681.521,17.02777715,15040.0,45.14427992,15994.0,2.8413304989
2122,NITROGLYCERIN IN D5W,NITROGLYCERIN/D5W,11,228.8,11.0,20.8,2252.0,0.1033533739,,,,
2123,NITROGLYCERIN PATCH,NITROGLYCERIN,850429,26948857.19,158862.0,169.63689989,30661544.25,0.8782437999,75152.0,46.719819166,83710.0,4.9709839924
2124,NITROLINGUAL,NITROGLYCERIN,55840,14378307.48,33969.0,423.2773258,559138.9,25.715090615,16129.0,87.572284085,17840.0,5.7088660314
2125,NITROMIST,NITROGLYCERIN,1943,405215.77,1355.0,299.05222878,13807.762,29.346954995,760.0,85.872302632,595.0,6.1661680672
2126,NITROQUICK,NITROGLYCERIN,61,433.29,54.0,8.0238888889,2787.0,0.1554682454,,,,
2127,NITROSTAT,NITROGLYCERIN,2017260,28579176.35,1266726.0,22.561450819,87284450.822,0.3317110661,745768.0,15.648856226,520958.0,5.252205053
2128,NIZATIDINE,NIZATIDINE,87299,4026804.87,17463.0,230.59066999,5989354.25,0.7142920967,10345.0,70.313440309,7118.0,7.3459581343
2129,NIZORAL,KETOCONAZOLE,556,31445.18,313.0,100.46383387,92505.0,0.3399295173,208.0,54.176538462,105.0,2.3501904762
2130,NORA-BE,NORETHINDRONE,6304,205043.8,1555.0,131.86096463,254737.0,0.8049235093,343.0,42.747959184,1212.0,4.9416749175
2131,NORCO,HYDROCODONE/ACETAMINOPHEN,10181,2561594.35,2867.0,893.47553191,1296269.0,1.9130818597,1232.0,206.48991883,1635.0,7.7366238532
2132,NORDETTE-28,LEVONORGESTREL-ETHIN ESTRADIOL,97,11128.39,21.0,529.92333333,3780.0,2.9440185185,,,,
2133,NORDITROPIN FLEXPRO,SOMATROPIN,4421,5904632.1,681.0,8670.5317181,14180.2,440.73890626,280.0,1097.2181786,401.0,15.433291771
2134,NORDITROPIN NORDIFLEX,SOMATROPIN,171,490139.09,41.0,11954.611951,702.0,687.78345298,,,,
2135,NOREL SR,PHENYLEPH/ACETAMINOP/P-TLOX/CP,128,3291.15,103.0,31.952912621,3751.0,0.8774060251,66.0,25.276060606,37.0,8.5124324324
2136,NORETHINDRONE,NORETHINDRONE,3570,113296.49,1096.0,103.37270985,130032.0,0.8712969884,169.0,38.051538462,927.0,3.8164724919
2137,NORETHINDRONE ACETATE,NORETHINDRONE ACETATE,34091,2676768.59,9383.0,285.27854524,1410376.311,1.8979109115,3658.0,57.052061236,5725.0,4.795980786
2138,NORETHINDRONE-ETHIN ESTRADIOL,NORETH-ETHINYL ESTRADIOL/IRON,323,25251.72,79.0,319.64202532,12012.0,2.1022077922,13.0,119.90153846,66.0,3.6618181818
2139,NORGESTIMATE-ETHINYL ESTRADIOL,NORGESTIMATE-ETHINYL ESTRADIOL,10916,243111.53,2590.0,93.865455598,373240.0,0.6508182021,150.0,41.1098,2440.0,4.2723770492
2140,NORGESTREL-ETHINY ESTRA,NORGESTREL-ETHINYL ESTRADIOL,201,6291.69,139.0,45.263956835,8008.0,0.7856755744,17.0,19.204705882,122.0,1.9723770492
2141,NORINYL 1+35,NORETHINDRONE-ETHINYL ESTRAD,34,3297.63,21.0,157.03,1680.0,1.962875,,,,
2142,NORINYL 1+50,NORETHINDRONE-MESTRANOL,73,6295.28,23.0,273.70782609,2530.0,2.4882529644,,,,
2143,NORITATE,METRONIDAZOLE,6905,1427309.63,4925.0,289.80906193,444603.0,3.2103013925,4206.0,101.64233714,719.0,8.1229902643
2144,NOROXIN,NORFLOXACIN,4358,484912.89,1801.0,269.24646863,124181.5,3.9048722233,1074.0,141.0755121,727.0,9.008088033
2145,NORPACE,DISOPYRAMIDE PHOSPHATE,275,61186.53,62.0,986.87951613,32128.0,1.8958375364,,,,
2146,NORPACE CR,DISOPYRAMIDE PHOSPHATE,10324,2490631.74,1800.0,1383.6843,1186948.0,2.1044246163,1376.0,468.53413517,424.0,43.233537736
2147,NORPRAMIN,DESIPRAMINE HCL,930,187575.07,189.0,992.46068783,84846.0,2.3390047126,133.0,411.06082707,56.0,25.059464286
2148,NOR-Q-D,NORETHINDRONE,57,4591.38,23.0,199.62521739,2380.0,1.9291512605,,,,
2149,NORTREL,NORETHINDRONE-ETHINYL ESTRAD,31683,878893.19,4698.0,187.07815879,1040773.0,0.8448657234,417.0,60.963788969,4281.0,5.3147231955
2150,NORTRIPTYLINE HCL,NORTRIPTYLINE HCL,1134709,14711049.92,256180.0,57.424662035,79270450.211,0.1929562229,150723.0,29.791455783,105457.0,5.4857799862
2151,NORVASC,AMLODIPINE BESYLATE,68643,9302197.91,13610.0,683.48257972,3293509.0,2.8653075089,8542.0,315.31789979,5068.0,22.631929755
2152,NORVIR,RITONAVIR,494498,179443932.16,58613.0,3061.5039694,20405763.25,8.8051955638,8629.0,224.485682,49984.0,11.686362636
2153,NOVAREL,"CHORIONIC GONADOTROPIN, HUMAN",209,69164.85,83.0,833.31144578,652.0,106.08105828,43.0,94.827906977,40.0,3.99075
2154,NOVOFINE,"PEN NEEDLE, DIABETIC",197820,7704055.22,63776.0,120.79865812,24274742.0,0.3173726649,31770.0,63.957194208,32006.0,8.2597213023
2155,NOVOFINE 32,"PEN NEEDLE, DIABETIC",193148,8942888.53,70291.0,127.22665106,23866752.0,0.3747006937,38357.0,67.082386005,31934.0,8.3355035385
2156,NOVOFINE AUTOCOVER,"PEN NEEDLE, DIABETIC, SAFETY",56681,3216392.8,16297.0,197.36103577,5585894.0,0.575806272,3698.0,97.196106003,12599.0,2.6481046115
2157,NOVOLIN 70-30,INSULIN NPH HUM/REG INSULIN HM,774536,125223456.93,142971.0,875.8661332,19255610.039,6.5032219139,50478.0,201.43398372,92493.0,19.677487702
2158,NOVOLIN N,INSULIN NPH HUMAN ISOPHANE,609734,79770901.16,136689.0,583.59415286,15441472.771,5.1660163731,75701.0,109.66879262,60988.0,15.144783072
2159,NOVOLIN R,"INSULIN REGULAR, HUMAN",702213,64621208.29,174852.0,369.57660358,10050576.606,6.4296153118,46295.0,86.177821579,128557.0,5.2093429374
2160,NOVOLOG,INSULIN ASPART,1629681,368664418.44,354586.0,1039.7038192,27983446.117,13.167500955,107410.0,239.85167759,247176.0,11.844272543
2161,NOVOLOG FLEXPEN,INSULIN ASPART,1209904,408455852.22,331272.0,1232.9923815,24508043.0,16.666196163,139594.0,248.91844864,191678.0,14.37423095
2162,NOVOLOG MIX 70-30,INSULIN ASPART PROTAM & ASPART,459868,145541572.22,83163.0,1750.076022,11158684.52,13.042899332,28212.0,350.73053063,54951.0,23.345881058
2163,NOVOLOG MIX 70-30 FLEXPEN,INSULIN ASPART PROTAM & ASPART,490049,210381269.23,100501.0,2093.3251334,12671716.15,16.602429122,42743.0,392.98529069,57758.0,24.749489595
2164,NOVOPEN 3,INSULIN ADMIN. SUPPLIES,90,3036.97,81.0,37.49345679,782.0,3.8835933504,49.0,22.974285714,32.0,3.80625
2165,NOVOPEN JR,INSULIN ADMIN. SUPPLIES,47,1806.08,45.0,40.135111111,49.0,36.85877551,33.0,21.590606061,12.0,2.0083333333
2166,NOVOTWIST,"PEN NEEDLE, DIABETIC",23063,930366.02,11801.0,78.837896788,2506133.0,0.3714137696,7457.0,46.495303741,4344.0,5.7842541436
2167,NOXAFIL,POSACONAZOLE,3615,12808273.26,1123.0,11405.408068,1613656.0,7.9374248663,513.0,1006.0413255,610.0,14.032606557
2168,NP THYROID,"THYROID,PORK",7029,56217.6,2879.0,19.526780132,424159.0,0.1345240506,1882.0,13.603852285,997.0,3.7015947844
2169,NPLATE,ROMIPLOSTIM,451,2154200.67,64.0,33659.385469,1200.0,1815.3435846,23.0,1760.7030435,41.0,4.8609756098
2170,NUCYNTA,TAPENTADOL HCL,71371,17383602.06,26383.0,658.89406284,6244644.9,2.7220821922,14700.0,148.38851837,11683.0,14.914158179
2171,NUCYNTA ER,TAPENTADOL HCL,26817,7994060.54,10466.0,763.81239633,1525203.0,5.2217905772,4537.0,171.1694644,5929.0,11.046528926
2172,NUEDEXTA,DEXTROMETHORPHAN HBR/QUINIDINE,53935,26480251.24,11420.0,2318.7610543,2699850.0,9.8080453507,2652.0,456.1047813,8768.0,9.4103706661
2173,NULEV,HYOSCYAMINE SULFATE,35,5659.62,26.0,217.67769231,4590.0,1.2330326797,,,,
2174,NULOJIX,BELATACEPT,22,43077.85,,,44.0,979.04204545,,,,
2175,NULYTELY,SODIUM CHLORIDE/NAHCO3/KCL/PEG,15,398.7,15.0,26.58,60000.0,0.006645,,,,
2176,NULYTELY WITH FLAVOR PACKS,SODIUM CHLORIDE/NAHCO3/KCL/PEG,10801,304746.3,10309.0,29.561189252,44289325.0,0.0068808071,5659.0,23.803064146,4650.0,2.4086924731
2177,NUMOISYN,FLAXSEED,17,954.54,11.0,86.776363636,5430.0,0.1757900552,,,,
2178,NUMOISYN,SORBITOL/SAL ST#1/MAL AC/CA PH,131,3291.03,60.0,54.8505,18806.0,0.1749989365,,,,
2179,NUQUIN HP,DIOXYBENZONE/PDO/HYDROQUINONE,34,1208.92,25.0,48.3568,1202.1,1.0056734049,25.0,,0.0,
2180,NUTRI-TAB OB + DHA,PNV #87/IRON BISGLY/FA/DHA,12,730.46,,,930.0,0.7854408602,,,,
2181,NUTROPIN,SOMATROPIN,99,285419.98,14.0,20387.141429,372.0,773.33134736,,,,
2182,NUTROPIN AQ,SOMATROPIN,1525,2706500.35,234.0,11566.240812,6280.0,419.98212322,95.0,1449.5548421,139.0,23.732158273
2183,NUTROPIN AQ NUSPIN,SOMATROPIN,881,1929431.4,184.0,10486.040217,4724.0,394.78236649,49.0,1026.6544898,135.0,7.2207407407
2184,NUVARING,ETONOGESTREL/ETHINYL ESTRADIOL,13538,1396065.76,3248.0,429.82320197,17800.0,78.430660674,248.0,237.2696371,3000.0,15.650496667
2185,NUVIGIL,ARMODAFINIL,96687,46373532.17,21024.0,2205.742588,3473345.0,13.509026579,11054.0,394.82384205,9970.0,23.279810431
2186,NYAMYC,NYSTATIN,84811,2814252.81,46199.0,60.915881513,3270643.638,0.8604584056,14015.0,15.754587941,32184.0,0.9333202834
2187,NYSTATIN,NYSTATIN,1598972,51068545.71,841693.0,60.673601551,204395570.22,0.4463921823,384078.0,14.279603544,457615.0,1.6186744097
2188,NYSTATIN-TRIAMCINOLONE,NYSTATIN/TRIAMCIN,696906,42748079.23,384742.0,111.1084291,30874934.28,1.385301523,220099.0,14.749613538,164643.0,1.9901278524
2189,NYSTOP,NYSTATIN,704442,22557964.71,329233.0,68.516718282,26912744.133,0.8381889486,130300.0,16.818008596,198933.0,1.4381572188
2190,OB COMPLETE,"IRON,CARBONYL/FA/MULTIVIT-MIN",39,1931.53,19.0,101.65947368,1230.0,1.5703495935,,,,
2191,OB COMPLETE ONE,PN85/IRON CB&ASP G/FA/DHA/FISH,119,12604.36,52.0,242.39153846,4290.0,2.9380792541,13.0,59.09,39.0,6.8282051282
2192,OB COMPLETE WITH DHA,PNV #30/IRON CARB&ASPG/FA/OM3,19,1311.93,,,660.0,1.9877727273,,,,
2193,OB-NATAL ONE,PNV W-CA NO.37/IRON/FA/OMEGA-3,19,701.06,,,570.0,1.2299298246,,,,
2194,OBTREX DHA,"PNV NO12/IRON,CARB/FA/DSS/OM-3",13,538.74,,,1140.0,0.4725789474,,,,
2195,O-CAL FA,PRENATAL VIT/IRON FUMARATE/FA,24,354.75,,,1320.0,0.26875,,,,
2196,O-CAL PRENATAL,PRENATAL VIT NO.127/IRON/FA,17,189.31,,,1290.0,0.146751938,,,,
2197,OCELLA,ETHINYL ESTRADIOL/DROSPIRENONE,11585,831638.78,1931.0,430.67777317,407531.0,2.0406761203,222.0,72.072252252,1709.0,6.3695904037
2198,OCTAGAM,IMMUN GLOB G(IGG)/MALT/IGA 50+,321,3634821.68,77.0,47205.476364,645220.0,5.6334609591,25.0,2717.538,52.0,8.0315384615
2199,OCTREOTIDE ACETATE,OCTREOTIDE ACETATE,11021,10519104.95,2460.0,4276.0589228,468490.39,32.4095604,1355.0,484.11194096,1105.0,20.853719457
2200,OCUDOX,DOXY/EYELID CLNS #3/EYE EML #1,308,11245.21,203.0,55.395123153,4614.15,2.4371140947,169.0,21.073786982,34.0,3.4329411765
2201,OCUFEN,FLURBIPROFEN SODIUM,33,1335.38,21.0,63.58952381,157.5,8.4786031746,,,,
2202,OCUFLOX,OFLOXACIN,325,20058.36,254.0,78.96992126,1956.0,10.254785276,137.0,46.195912409,117.0,4.3488888889
2203,OFLOXACIN,OFLOXACIN,613060,8079255.1,437939.0,18.448357191,3718788.08,2.0531039241,298444.0,8.7746768238,139495.0,1.7152762465
2204,OGESTREL,NORGESTREL-ETHINYL ESTRADIOL,3017,137866.94,492.0,280.21735772,106394.0,1.2958149896,57.0,73.881754386,435.0,6.0058390805
2205,OLANZAPINE,OLANZAPINE,2448087,743284423.4,328071.0,2265.620623,84543660.51,8.8434431382,72211.0,246.01010636,255860.0,10.395557258
2206,OLANZAPINE ODT,OLANZAPINE,198077,78009627.95,34226.0,2279.2505098,6892312.01,11.298501584,4948.0,263.09007074,29278.0,9.0814099324
2207,OLANZAPINE-FLUOXETINE HCL,OLANZAPINE/FLUOXETINE HCL,9423,4448197.85,2812.0,1581.8626778,338000.0,13.185559975,767.0,281.09899609,2045.0,5.6454376528
2208,OLEPTRO ER,TRAZODONE HCL,3792,533972.49,817.0,653.57709914,150476.0,3.5989672335,243.0,262.83403292,574.0,14.517299652
2209,OLUX,CLOBETASOL PROPIONATE,406,165761.93,237.0,699.41742616,39850.0,4.159646926,142.0,104.29056338,95.0,8.4971578947
2210,OLUX-E,CLOBETASOL PROPIONATE/EMOLL,5597,2140312.15,3213.0,666.14134765,543630.0,3.9370751246,2367.0,113.83778623,846.0,9.621891253
2211,OMECLAMOX-PAK,OMEPRAZOLE/CLARITH/AMOXICILLIN,141,59710.0,139.0,429.56834532,11290.0,5.2887511072,65.0,86.962,74.0,6.5522972973
2212,OMEPRAZOLE,OMEPRAZOLE,29776193,592766687.75,5779947.0,102.55573066,1543656650.3,0.3896806508,3229305.0,39.881783015,2550642.0,6.1288455377
2213,OMEPRAZOLE-SODIUM BICARBONATE,OMEPRAZOLE/SODIUM BICARBONATE,50935,12737186.91,13135.0,969.71350666,2365076.0,5.3873115949,7829.0,132.11164772,5306.0,10.596558613
2214,OMNARIS,CICLESONIDE,20820,2701370.59,11775.0,229.41576136,294612.0,9.1692483334,7692.0,106.68314743,4083.0,7.9059245653
2215,OMNIPRED,PREDNISOLONE ACETATE,713,58651.33,466.0,125.86122318,5618.0,10.43989498,368.0,74.230244565,98.0,5.931122449
2216,OMNITROPE,SOMATROPIN,2214,2485464.6,327.0,7600.8091743,9290.5,267.47103162,201.0,1052.8335821,126.0,21.221031746
2217,ONDANSETRON HCL,ONDANSETRON HCL,1086512,32480105.12,561236.0,57.872454939,35252865.579,0.8823753944,305523.0,14.04803406,255713.0,2.3111064357
2218,ONDANSETRON HCL,ONDANSETRON HCL/PF,11072,649808.69,5756.0,112.89240618,292710.2,2.2225430377,1109.0,32.063651939,4647.0,1.0716376157
2219,ONDANSETRON HCL IN DEXTROSE,ONDANSETRON HCL/D5W/PF,37,1834.4,15.0,122.29333333,2850.0,0.6436491228,,,,
2220,ONDANSETRON IN SODIUM CHLORIDE,ONDANSETRON IN 0.9 % NACL/PF,196,26609.07,51.0,521.74647059,32287.5,0.8241291521,23.0,63.12826087,28.0,5.4642857143
2221,ONDANSETRON ODT,ONDANSETRON,460112,15602928.54,302452.0,51.588114941,11583178.329,1.3504436652,174633.0,12.867010588,127819.0,2.1249164052
2222,ONFI,CLOBAZAM,125,59698.14,29.0,2058.5565517,11404.0,5.9201859721,13.0,150.99307692,16.0,423.225625
2223,ONGLYZA,SAXAGLIPTIN HCL,678919,193929955.35,129758.0,1494.5510516,34074030.982,5.7661670585,71740.0,316.46224672,58018.0,25.975949878
2224,OPANA,OXYMORPHONE HCL,3905,1865915.42,2174.0,858.28676173,370408.0,4.9709149443,526.0,149.38906844,1648.0,9.7552973301
2225,OPANA ER,OXYMORPHONE HCL,282891,161991406.69,53531.0,3026.1233059,19009298.0,8.2346189983,13952.0,384.12193449,39579.0,28.736250284
2226,OPIUM TINCTURE,OPIUM TINCTURE,8832,5895183.48,2636.0,2236.4125493,1131767.263,5.2088301833,1782.0,329.06203704,854.0,11.021604215
2227,OPTIPRANOLOL,METIPRANOLOL,95,3044.33,59.0,51.598813559,771.0,3.9485473411,45.0,45.992,14.0,4.8721428571
2228,OPTIVAR,AZELASTINE HCL,1416,228247.54,763.0,299.14487549,12233.0,18.658345459,429.0,75.698438228,334.0,6.4692814371
2229,ORACEA,DOXYCYCLINE MONOHYDRATE,19833,9401049.47,5918.0,1588.5517861,717354.0,13.10517467,5104.0,289.45009992,814.0,17.294017199
2230,ORACIT,CITRIC ACID/SODIUM CITRATE,124,4274.65,55.0,77.720909091,133852.0,0.0319356453,30.0,58.351333333,25.0,6.6936
2231,ORALONE,TRIAMCINOLONE ACETONIDE,89,7798.21,58.0,134.45189655,605.0,12.889603306,43.0,10.220930233,15.0,1.4066666667
2232,ORAMORPH SR,MORPHINE SULFATE,80,14015.92,47.0,298.21106383,5089.0,3.0150707139,11.0,82.145454545,36.0,11.198611111
2233,ORAP,PIMOZIDE,11685,1405332.73,1955.0,718.8402711,840959.75,1.6434693087,641.0,183.66814353,1314.0,18.378759513
2234,ORAPRED,PREDNISOLONE SOD PHOSPHATE,17,8218.51,,,4660.0,1.7636287554,,,,
2235,ORAPRED ODT,PREDNISOLONE SOD PHOSPHATE,272,51713.93,221.0,233.99968326,6186.0,9.4304576548,117.0,81.634529915,104.0,5.5613461538
2236,ORASEP,BENZOCAINE/MENTH/CETYLPYRD CL,144,1457.83,143.0,10.194615385,4291.0,0.339741319,,,,
2237,ORASEP,BENZOCAINE/TAN AC/MENTH/CPYRD,52,500.86,50.0,10.0172,1620.0,0.3091728395,,,,
2238,ORAVIG,MICONAZOLE,186,48178.46,154.0,312.84714286,2623.0,18.367693481,76.0,93.432236842,78.0,3.1012820513
2239,ORBIVAN,BUTALB/ACETAMINOPHEN/CAFFEINE,36,1950.25,,,1520.0,1.2830592105,,,,
2240,ORENCIA,ABATACEPT,14061,32550470.33,2815.0,11563.222142,61098.0,532.75836083,897.0,949.45545151,1918.0,26.873029197
2241,ORENCIA,ABATACEPT/MALTOSE,5421,10759226.72,935.0,11507.194353,20655.0,520.90180198,212.0,1244.8518868,723.0,20.403195021
2242,ORPHENADRINE CITRATE,ORPHENADRINE CITRATE,192787,7967456.55,83860.0,95.009021584,8902423.5,1.2353485482,51091.0,25.615060187,32769.0,4.3626827184
2243,ORPHENADRINE COMPOUND,ORPHENADRINE/ASPIRIN/CAFFEINE,963,114963.07,400.0,287.407675,84181.0,1.3656652926,285.0,87.425087719,115.0,5.0025217391
2244,ORPHENADRINE COMPOUND FORTE,ORPHENADRINE/ASPIRIN/CAFFEINE,3388,464555.6,1286.0,361.2407465,225934.0,2.0561562226,899.0,94.624126808,387.0,5.9820930233
2245,ORSINI INSULIN SYRINGE,"SYRINGE AND NEEDLE,INSULIN,1ML",11,152.03,,,690.0,0.2203333333,,,,
2246,ORSYTHIA,LEVONORGESTREL-ETHIN ESTRADIOL,3543,98566.68,1257.0,78.414224344,125157.0,0.7875442844,100.0,24.8736,1157.0,2.3906482282
2247,ORTHO EVRA,NORELGESTROMIN/ETHIN.ESTRADIOL,10804,1151971.98,2055.0,560.57030657,38593.0,29.849246755,81.0,270.12950617,1974.0,15.3352077
2248,ORTHO MICRONOR,NORETHINDRONE,324,13325.1,93.0,143.28064516,11648.0,1.1439817995,20.0,174.5985,73.0,8.992739726
2249,ORTHO TRI-CYCLEN,NORGESTIMATE-ETHINYL ESTRADIOL,629,21657.06,162.0,133.68555556,21114.0,1.0257203751,15.0,150.20466667,147.0,9.5451020408
2250,ORTHO TRI-CYCLEN LO,NORGESTIMATE-ETHINYL ESTRADIOL,13114,1484001.31,2745.0,540.61978506,442802.0,3.3513880019,92.0,243.58402174,2653.0,14.186072371
2251,ORTHO-CEPT,DESOGESTREL-ETHINYL ESTRADIOL,72,5139.18,14.0,367.08428571,2912.0,1.7648282967,,,,
2252,ORTHO-CYCLEN,NORGESTIMATE-ETHINYL ESTRADIOL,441,15771.92,116.0,135.96482759,15309.0,1.0302384218,14.0,158.23785714,102.0,8.5868627451
2253,ORTHO-NOVUM,NORETHINDRONE-ETHINYL ESTRAD,445,21535.41,96.0,224.3271875,16242.0,1.2944384777,21.0,175.20714286,75.0,9.0985333333
2254,OSCIMIN,HYOSCYAMINE SULFATE,131,2418.7,81.0,29.860493827,8208.0,0.294462335,23.0,10.212608696,58.0,2.3639655172
2255,OSCIMIN SL,HYOSCYAMINE SULFATE,210,3693.29,144.0,25.647847222,13224.0,0.2792869026,54.0,14.823703704,90.0,2.065
2256,OSMOPREP,"NAPHOS M-B M-H/NA PHOS,DI-BA",21755,2255861.29,21221.0,106.30325102,693801.0,3.2514529238,17514.0,70.374257166,3707.0,6.2451659023
2257,OTIC EDGE,AA/ANTPY/BCAINE/POLICO/AL ACET,23,3319.38,23.0,144.32086957,350.0,9.4839428571,,,,
2258,OTICIN,CHLOROXYLENOL/PRAMOXINE HCL,119,3283.41,118.0,27.825508475,1190.0,2.7591680672,,,,
2259,OVACE PLUS,SULFACETAMIDE SODIUM,32,6646.27,27.0,246.15814815,7590.0,0.8756613966,,,,
2260,OVCON-35,NORETHINDRONE-ETHINYL ESTRAD,81,11013.44,16.0,688.34,3752.0,2.9353518124,,,,
2261,OVCON-50,NORETHINDRONE-ETHINYL ESTRAD,292,30313.18,104.0,291.47288462,9933.0,3.0517648243,18.0,216.26333333,86.0,8.9290697674
2262,OVIDE,MALATHION,159,29165.69,143.0,203.95587413,10360.0,2.8152210425,22.0,47.876818182,121.0,3.1566115702
2263,OXACILLIN,"OXACILLIN SODIUM/DEXTROSE,ISO",432,348450.58,125.0,2787.60464,739545.0,0.4711688673,66.0,741.09,59.0,63.579830508
2264,OXACILLIN SODIUM,OXACILLIN SODIUM,2616,1901388.01,581.0,3272.6127539,764540.152,3.3294201263,246.0,1121.6881301,335.0,4.7594925373
2265,OXALIPLATIN,OXALIPLATIN,428,1217440.04,161.0,7561.7393789,14530.0,218.66289885,57.0,979.63421053,104.0,4.6472115385
2266,OXANDRIN,OXANDROLONE,48,40670.76,23.0,1768.293913,3830.0,12.934178613,12.0,173.2175,11.0,0.9909090909
2267,OXANDROLONE,OXANDROLONE,11870,6916199.55,2271.0,3045.4423382,788416.36,9.4545047399,714.0,192.13820728,1557.0,5.1250160565
2268,OXAPROZIN,OXAPROZIN,115299,8228262.55,37153.0,221.46966732,8596276.08,0.9571891914,22818.0,36.693850469,14335.0,5.2113554238
2269,OXAZEPAM,OXAZEPAM,19874,1277070.75,3688.0,346.27731833,1560610.5,0.8163896096,3252.0,55.540701107,436.0,37.220802752
2270,OXCARBAZEPINE,OXCARBAZEPINE,838132,47789890.61,119514.0,399.86855607,69317442.24,0.7039069102,33352.0,104.46165537,86162.0,7.5593405446
2271,OXECTA,OXYCODONE HCL,34,8402.23,13.0,646.32538462,3040.0,2.7660856459,,,,
2272,OXISTAT,OXICONAZOLE NITRATE,19969,3928417.18,12538.0,313.32087893,1002783.0,3.9207268845,8809.0,93.80409127,3729.0,6.3282220434
2273,OXSORALEN-ULTRA,"METHOXSALEN, RAPID",1445,2061539.17,494.0,4173.1562146,48874.0,42.180692597,300.0,488.82766667,194.0,18.397113402
2274,OXYBUTYNIN CHLORIDE,OXYBUTYNIN CHLORIDE,2283074,23181393.4,528832.0,43.835080706,186409514.63,0.1256000807,315010.0,22.548736548,213822.0,4.4056226674
2275,OXYBUTYNIN CHLORIDE ER,OXYBUTYNIN CHLORIDE,2033164,151704615.96,415577.0,365.04574594,88651490.14,1.7069919619,237504.0,109.6613345,178073.0,6.7553516816
2276,OXYCODONE CONCENTRATE,OXYCODONE HCL,139,12810.66,95.0,134.84905263,7356.125,1.7414956924,33.0,22.768181818,62.0,1.5158064516
