,drugname_brand,drugname_generic,claim_count,total_spending,user_count,total_spending_per_user,unit_count,unit_cost_wavg,user_count_non_lowincome,out_of_pocket_avg_non_lowincome,user_count_lowincome,out_of_pocket_avg_lowincome
2196,OMEPRAZOLE,OMEPRAZOLE,32250368,643037583.9,6381404.0,100.7674148,1731624760.6,0.3757094274,3777857.0,38.559178924,2603547.0,6.4752843602
2197,OMEPRAZOLE-SODIUM BICARBONATE,OMEPRAZOLE/SODIUM BICARBONATE,46936,19333099.15,12595.0,1534.9820683,2355450.0,8.20712665,8832.0,118.81650136,3763.0,10.642854106
2198,OMNARIS,CICLESONIDE,20318,3062164.35,8612.0,355.56947863,315055.326,9.7194495611,6271.0,127.23592569,2341.0,10.658590346
2199,OMNIPRED,PREDNISOLONE ACETATE,629,57126.22,414.0,137.98603865,4935.0,11.57572847,344.0,72.976366279,70.0,6.9188571429
2200,OMNITROPE,SOMATROPIN,2688,3416676.25,399.0,8563.0983709,11236.5,307.36555672,244.0,1043.2556148,155.0,20.499935484
2201,ONDANSETRON HCL,ONDANSETRON HCL,1544791,42336904.24,789968.0,53.593188889,51839019.223,0.7821204562,435220.0,13.397570286,354748.0,2.40079307
2202,ONDANSETRON HCL,ONDANSETRON HCL/PF,17462,772843.9,8957.0,86.283789215,396300.88,1.9531559062,1493.0,30.105117214,7464.0,0.8029113076
2203,ONDANSETRON ODT,ONDANSETRON,716991,20748272.74,465887.0,44.534989686,18855307.315,1.0964162816,269386.0,12.215776581,196501.0,2.2364558959
2204,ONFI,CLOBAZAM,33064,15032838.82,4388.0,3425.8976345,2177840.75,7.1160769466,436.0,542.44220183,3952.0,10.500341599
2205,ONGLYZA,SAXAGLIPTIN HCL,741335,247583247.51,148547.0,1666.6997483,29732029.999,8.3272558677,89213.0,318.89085324,59334.0,24.738883271
2206,ONMEL,ITRACONAZOLE,120,131280.04,71.0,1849.0146479,4703.0,27.91410589,51.0,181.10490196,20.0,5.615
2207,OPANA,OXYMORPHONE HCL,603,296433.82,310.0,956.23812903,58975.0,4.8360064218,100.0,121.1579,210.0,6.9015238095
2208,OPANA ER,OXYMORPHONE HCL,273005,148884844.01,50151.0,2968.7313116,17676832.0,8.133196813,16366.0,377.36584871,33785.0,29.484198017
2209,OPIUM TINCTURE,OPIUM TINCTURE,10277,6540509.1,2907.0,2249.9171311,1294730.379,5.0516379364,2024.0,307.05606719,883.0,19.580622877
2210,OPSUMIT,MACITENTAN,160,1127282.57,159.0,7089.8274843,4800.0,234.85053542,99.0,524.58545455,60.0,20.119333333
2211,OPTIVAR,AZELASTINE HCL,835,144931.28,367.0,394.90811989,6396.0,22.659674797,210.0,110.84009524,157.0,7.0025477707
2212,ORACEA,DOXYCYCLINE MONOHYDRATE,23680,13037688.67,7142.0,1825.4954733,948578.0,13.744456091,6400.0,249.50332969,742.0,21.391226415
2213,ORACIT,CITRIC ACID/SODIUM CITRATE,239,8052.15,76.0,105.94934211,236827.0,0.0340001351,43.0,72.981860465,33.0,5.1875757576
2214,ORALONE,TRIAMCINOLONE ACETONIDE,76,6021.29,61.0,98.709672131,530.0,11.360924528,34.0,19.093823529,27.0,1.0574074074
2215,ORAP,PIMOZIDE,13406,1645247.64,2127.0,773.50617772,897724.0,1.7971726037,740.0,195.45224324,1387.0,18.388824802
2216,ORAPRED,PREDNISOLONE SOD PHOSPHATE,18,9342.51,,,6457.0,1.4468809044,,,,
2217,ORAPRED ODT,PREDNISOLONE SOD PHOSPHATE,321,67224.51,260.0,258.55580769,7830.5,9.6293739736,159.0,72.257735849,101.0,6.8582178218
2218,ORAVIG,MICONAZOLE,19,6951.7,17.0,408.92352941,380.0,18.293947368,,,,
2219,ORBIVAN,BUTALB/ACETAMINOPHEN/CAFFEINE,24,2177.36,13.0,167.48923077,1234.0,1.7644732577,,,,
2220,ORENCIA,ABATACEPT,29066,75199465.29,5066.0,14843.95288,129897.0,578.91610499,1997.0,903.04757136,3069.0,23.522091887
2221,ORENCIA,ABATACEPT/MALTOSE,6255,13442166.24,1091.0,12320.958973,23215.0,579.02934482,285.0,926.43764912,806.0,22.4582134
2222,ORPHENADRINE CITRATE,ORPHENADRINE CITRATE,113036,4455584.16,51397.0,86.689576434,5698056.5,1.085739272,32629.0,28.689786999,18768.0,4.4785864237
2223,ORPHENADRINE COMPOUND,ORPHENADRINE/ASPIRIN/CAFFEINE,399,49589.34,243.0,204.07135802,36584.0,1.3554925651,189.0,54.123756614,54.0,4.5809259259
2224,ORPHENADRINE COMPOUND FORTE,ORPHENADRINE/ASPIRIN/CAFFEINE,1083,115009.99,536.0,214.57087687,60075.0,1.9144401165,420.0,73.888904762,116.0,6.0086206897
2225,ORSYTHIA,LEVONORGESTREL-ETHIN ESTRADIOL,9498,262614.87,1912.0,137.35087343,340971.0,0.7701970842,179.0,63.668435754,1733.0,5.1740276976
2226,ORTHO EVRA,NORELGESTROMIN/ETHIN.ESTRADIOL,10627,1341750.24,2163.0,620.31911234,39172.0,34.252788727,84.0,312.58761905,2079.0,14.070832131
2227,ORTHO MICRONOR,NORETHINDRONE,298,14279.3,83.0,172.03975904,11760.0,1.2142261905,15.0,221.11133333,68.0,7.8757352941
2228,ORTHO TRI-CYCLEN,NORGESTIMATE-ETHINYL ESTRADIOL,647,25558.31,155.0,164.89232258,22400.0,1.1409959821,13.0,211.79538462,142.0,10.552887324
2229,ORTHO TRI-CYCLEN LO,NORGESTIMATE-ETHINYL ESTRADIOL,12061,1579668.42,2429.0,650.33693701,410466.0,3.8484756837,97.0,190.65082474,2332.0,15.92873928
2230,ORTHO-CEPT,DESOGESTREL-ETHINYL ESTRADIOL,35,3002.34,,,1540.0,1.9495714286,,,,
2231,ORTHO-CYCLEN,NORGESTIMATE-ETHINYL ESTRADIOL,424,17046.27,107.0,159.31093458,15549.0,1.0962936523,,,,
2232,ORTHO-NOVUM,NORETHINDRONE-ETHINYL ESTRAD,429,22364.61,85.0,263.11305882,16240.0,1.3445487399,18.0,204.10833333,67.0,14.49
2233,OSCIMIN,HYOSCYAMINE SULFATE,177,3390.49,97.0,34.953505155,11058.0,0.3053690435,27.0,15.05962963,70.0,2.1758571429
2234,OSCIMIN SL,HYOSCYAMINE SULFATE,210,4402.98,111.0,39.666486486,14512.0,0.3034027012,39.0,16.57,72.0,1.8868055556
2235,OSENI,ALOGLIPTIN BENZ/PIOGLITAZONE,1079,368646.89,520.0,708.93632692,43655.0,8.446491429,341.0,142.48571848,179.0,5.9197206704
2236,OSMOPREP,"NAPHOS M-B M-H/NA PHOS,DI-BA",18984,2218327.03,18508.0,119.85773882,612092.0,3.624172559,15715.0,70.320164174,2793.0,6.2563515933
2237,OSPHENA,OSPEMIFENE,23,4640.17,21.0,220.96047619,870.0,5.3335287356,,,,
2238,OTICIN,CHLOROXYLENOL/PRAMOXINE HCL,66,2639.05,63.0,41.88968254,660.0,3.9985606061,,,,
2239,OVACE PLUS,SULFACETAMIDE SODIUM,78,21054.64,49.0,429.68653061,18489.0,1.1387657526,29.0,115.37068966,20.0,7.535
2240,OVCON-35,NORETHINDRONE-ETHINYL ESTRAD,68,9197.72,13.0,707.51692308,2753.0,3.3409807483,,,,
2241,OVIDE,MALATHION,93,16072.53,72.0,223.22958333,5908.0,2.7204688558,14.0,53.794285714,58.0,3.0368965517
2242,OXACILLIN,"OXACILLIN SODIUM/DEXTROSE,ISO",514,430206.33,154.0,2793.5475974,995263.0,0.4322539168,85.0,656.08752941,69.0,106.84898551
2243,OXACILLIN SODIUM,OXACILLIN SODIUM,2613,2113958.89,674.0,3136.4375223,758987.86,5.8040287697,325.0,900.13753846,349.0,11.735988539
2244,OXALIPLATIN,OXALIPLATIN,1460,3097190.77,387.0,8003.0769251,44968.0,376.37287798,149.0,786.75208054,238.0,52.239327731
2245,OXANDROLONE,OXANDROLONE,11249,6245422.34,2245.0,2781.9253185,746790.62,8.9370535195,759.0,190.34839262,1486.0,6.8564266487
2246,OXAPROZIN,OXAPROZIN,111711,20729798.87,35190.0,589.08209349,8750775.0,2.3689100531,22991.0,51.73133313,12199.0,6.4346971063
2247,OXAZEPAM,OXAZEPAM,115553,7643446.36,25022.0,305.46904164,7995105.0,0.9530012582,17422.0,91.223244174,7600.0,8.6143210526
2248,OXCARBAZEPINE,OXCARBAZEPINE,925023,46138216.75,134611.0,342.75220264,80436046.722,0.5835642136,41207.0,103.90142452,93404.0,7.5829342426
2249,OXECTA,OXYCODONE HCL,147,43989.59,53.0,829.99226415,15586.0,2.8254493383,21.0,125.5152381,32.0,11.650625
2250,OXISTAT,OXICONAZOLE NITRATE,18015,4747188.61,11681.0,406.40258625,967530.0,4.9065922811,9038.0,90.241074353,2643.0,6.1877676882
2251,OXSORALEN,METHOXSALEN,43,15803.82,36.0,438.995,2973.69,5.3145485911,24.0,64.751666667,12.0,4.2083333333
2252,OXSORALEN-ULTRA,"METHOXSALEN, RAPID",1329,2456568.76,484.0,5075.5552893,43503.0,56.468950647,321.0,484.62934579,163.0,12.633251534
2253,OXTELLAR XR,OXCARBAZEPINE,103,34643.16,81.0,427.69333333,6383.0,5.55677736,38.0,89.059473684,43.0,1.9790697674
2254,OXYBUTYNIN CHLORIDE,OXYBUTYNIN CHLORIDE,2482125,50313728.79,585338.0,85.956710123,205323274.74,0.2485093978,360600.0,26.961814032,224738.0,4.7774299851
2255,OXYBUTYNIN CHLORIDE ER,OXYBUTYNIN CHLORIDE,2349292,167776871.96,488034.0,343.78111353,105264131.58,1.5921993543,290739.0,104.69250107,197295.0,6.959083251
2256,OXYCODONE HCL,OXYCODONE HCL,5411302,216871281.83,1039981.0,208.53388844,588893162.19,0.3604346807,499566.0,60.886361842,540415.0,9.5676358909
2257,OXYCODONE HCL-ASPIRIN,OXYCODONE HCL/ASPIRIN,15429,1307318.22,4410.0,296.44404082,1469278.0,0.8897691383,2656.0,85.238490211,1754.0,8.8133067275
2258,OXYCODONE HCL-IBUPROFEN,IBUPROFEN/OXYCODONE HCL,581,50911.65,190.0,267.95605263,45727.0,1.1133826842,127.0,78.540866142,63.0,4.8065079365
2259,OXYCODONE-ACETAMINOPHEN,OXYCODONE HCL/ACETAMINOPHEN,8831927,259837752.34,2543040.0,102.17603826,716032121.8,0.3233932476,1412040.0,32.770235659,1131000.0,6.5304418921
2260,OXYCODONE-ASPIRIN,OXYCODONE HCL/OXYCODON TER/ASA,20,1694.71,20.0,84.7355,1754.0,0.9661972634,,,,
2261,OXYCONTIN,OXYCODONE HCL,1921320,945333427.9,283311.0,3336.7339351,130803135.61,6.5749970771,126674.0,393.84025933,156637.0,34.929745845
2262,OXYMORPHONE HCL,OXYMORPHONE HCL,50791,18400229.6,11015.0,1670.4702315,5253413.5,3.4364581173,4401.0,204.29600545,6614.0,12.260051406
2263,OXYMORPHONE HCL ER,OXYMORPHONE HCL,64237,23270710.78,14848.0,1567.2623101,4476520.0,5.100208627,4471.0,264.66059718,10377.0,15.613589669
2264,OXYTOCIN,OXYTOCIN,70,1675.46,25.0,67.0184,1448.0,1.1570856354,,,,
2265,OXYTROL,OXYBUTYNIN,34777,12421791.34,9121.0,1361.8891942,405707.0,30.617641155,6361.0,216.06434994,2760.0,15.294851449
2266,OZURDEX,DEXAMETHASONE,12,18659.92,,,14.0,1332.8514286,,,,
2267,PACERONE,AMIODARONE HCL,280996,8967974.36,74805.0,119.88469166,13693584.42,0.6742813654,56639.0,40.252506753,18166.0,7.7983634262
2268,PACLITAXEL,PACLITAXEL,1339,299952.71,410.0,731.59197561,85362.335,3.5138765827,172.0,114.63238372,238.0,2.901092437
2269,PAIRE OB PLUS DHA,"PNV #8/IRON PS CMP,ASPG/FA/DHA",31,1318.17,11.0,119.83363636,1830.0,0.7203114754,0.0,,11.0,4.1381818182
2270,PALGIC,CARBINOXAMINE MALEATE,42,1486.18,40.0,37.1545,1913.0,0.8235161867,29.0,25.362068966,11.0,4.5809090909
2271,PAMELOR,NORTRIPTYLINE HCL,1042,1884925.65,217.0,8686.293318,84641.0,22.339557803,136.0,534.29801471,81.0,8.8888888889
2272,PAMIDRONATE DISODIUM,PAMIDRONATE DISODIUM,1217,81789.52,336.0,243.42119048,25839.87,3.9540212724,152.0,51.169539474,184.0,3.3371195652
2273,PAMINE,METHSCOPOLAMINE BROMIDE,26,8795.18,17.0,517.36352941,2551.0,3.4477381419,,,,
2274,PANCREAZE,LIPASE/PROTEASE/AMYLASE,27003,13035444.06,6325.0,2060.9397723,5385844.0,2.2844385312,3233.0,353.50356944,3092.0,19.493832471
2275,"PANCRELIPASE 5,000",LIPASE/PROTEASE/AMYLASE,28336,4173378.3,6916.0,603.43815789,6146375.84,0.6789982274,3811.0,147.42449226,3105.0,7.6841256039
2276,PANDEL,HYDROCORTISONE PROBUTATE,331,62054.44,243.0,255.36806584,11460.0,5.4148726003,201.0,77.831393035,42.0,8.6966666667
2277,PANRETIN,ALITRETINOIN,104,399780.03,38.0,10520.527105,6900.0,57.939134783,,,,
2278,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,9733357,184662580.48,2129982.0,86.696779822,461528588.49,0.4002573936,1348821.0,36.872431494,781161.0,5.790639292
2279,PAPAVERINE HCL,PAPAVERINE HCL,995,24907.14,444.0,56.097162162,9771.988,2.5488303915,408.0,23.717818627,36.0,3.9669444444
2280,PARAFON FORTE DSC,CHLORZOXAZONE,343,115447.99,80.0,1443.099875,38163.0,3.0251287897,56.0,251.14589286,24.0,12.810416667
2281,PARCOPA,CARBIDOPA/LEVODOPA,1412,796795.36,263.0,3029.6401521,256979.0,3.1169732426,183.0,542.02103825,80.0,11.194
2282,PAREGORIC,PAREGORIC,1319,290502.13,562.0,516.90770463,527945.5,0.5502502247,414.0,90.005386473,148.0,5.5251351351
2283,PARICALCITOL,PARICALCITOL,23886,7528285.01,14538.0,517.83498487,803277.857,9.3234468351,7946.0,65.851422099,6592.0,2.373751517
2284,PARLODEL,BROMOCRIPTINE MESYLATE,172,111845.59,61.0,1833.5342623,16494.0,7.0321052173,38.0,349.16026316,23.0,22.82826087
2285,PARNATE,TRANYLCYPROMINE SULFATE,934,987799.91,153.0,6456.2085621,183364.0,5.3870983945,103.0,844.39058252,50.0,32.0008
2286,PAROEX,CHLORHEXIDINE GLUCONATE,7981,66216.52,4066.0,16.285420561,4278590.0,0.015476248,2194.0,8.8807748405,1872.0,0.9403899573
2287,PAROMOMYCIN SULFATE,PAROMOMYCIN SULFATE,467,110699.68,373.0,296.78198391,27752.0,3.9888901701,269.0,49.258921933,104.0,5.0151923077
2288,PAROXETINE HCL,PAROXETINE HCL,4826980,97872634.42,827016.0,118.34430582,218039626.18,0.4454221701,478013.0,44.012358722,349003.0,7.5770863288
2289,PASER,AMINOSALICYLIC ACID,23,3759.82,11.0,341.80181818,1177.0,3.1944095157,,,,
2290,PATADAY,OLOPATADINE HCL,774485,109519576.26,270971.0,404.17452886,2171658.845,50.431298872,113374.0,79.99057597,157597.0,9.4249136722
2291,PATANASE,OLOPATADINE HCL,84766,15882618.48,40712.0,390.12130281,2984311.705,5.3220373909,28574.0,108.88143032,12138.0,8.6790402043
2292,PATANOL,OLOPATADINE HCL,511530,77496139.62,181908.0,426.01831486,2804667.667,27.631130965,62828.0,87.47086124,119080.0,8.1999184582
2293,PAXIL,PAROXETINE HCL,15845,3723285.58,3198.0,1164.2544028,2105178.0,3.2607098272,1662.0,316.38663658,1536.0,15.366601563
2294,PAXIL CR,PAROXETINE HCL,10169,2370668.53,1674.0,1416.1699701,530239.0,4.4768784681,1019.0,415.0318842,655.0,29.750763359
2295,PCE,ERYTHROMYCIN BASE,125,32895.98,75.0,438.61306667,6462.0,5.0846289746,53.0,122.25716981,22.0,12.809090909
2296,PEDIARIX,HEP B VACCINE/DP(A)T-POLIO/PF,44,3450.98,39.0,88.486666667,33.0,104.57515152,,,,
2297,PEDI-DRI,NYSTATIN,1455,116834.99,529.0,220.86009452,95172.868,1.2276081666,117.0,22.799145299,412.0,1.2504126214
2298,PEDIPIROX-4,CICLOPIROX/NAIL LACQ/FT DEOD#4,32,5260.54,26.0,202.32846154,36.0,146.12611111,12.0,41.824166667,14.0,1.8642857143
2299,PEDVAXHIB,HAEMPH B POLYSAC CONJ-MENIN/PF,182,8916.48,160.0,55.728,144.0,61.92,133.0,33.604285714,27.0,9.5588888889
2300,PEG 3350-ELECTROLYTE,"PEG 3350/NA SULF,BICARB,CL/KCL",183786,2156779.88,174015.0,12.3942182,749679211.49,0.002876937,108008.0,6.3411567662,66007.0,1.5007115912
2301,PEG 3350-ELECTROLYTE,SODIUM CHLORIDE/NAHCO3/KCL/PEG,12803,226731.36,12718.0,17.827595534,51504002.0,0.0044022086,9074.0,7.1068095658,3644.0,1.3947941822
2302,PEG-3350 AND ELECTROLYTES,"PEG 3350/NA SULF,BICARB,CL/KCL",190993,2994879.59,181872.0,16.466963524,772483314.0,0.0038769505,108675.0,7.5346774327,73197.0,1.4368079293
2303,PEG-3350 WITH FLAVOR PACKS,SODIUM CHLORIDE/NAHCO3/KCL/PEG,224901,4297895.99,217415.0,19.768166824,903352666.3,0.0047577166,146587.0,7.5472382271,70828.0,1.6718984018
2304,PEGANONE,ETHOTOIN,942,239114.56,98.0,2439.9444898,177983.0,1.3434685335,36.0,569.84472222,62.0,16.913225806
2305,PEGASYS,PEGINTERFERON ALFA-2A,21760,61636695.01,5117.0,12045.47489,45095.0,1407.2478496,1402.0,1389.5341583,3715.0,28.259065949
2306,PEGASYS PROCLICK,PEGINTERFERON ALFA-2A,18818,53834747.08,4507.0,11944.69649,37788.0,1424.653068,996.0,1373.1223996,3511.0,26.666439761
2307,PEGINTRON,PEGINTERFERON ALFA-2B,609,1465061.51,136.0,10772.511103,2147.0,682.82129041,51.0,811.41901961,85.0,28.356235294
2308,PEGINTRON REDIPEN,PEGINTERFERON ALFA-2B,7491,21037371.62,1776.0,11845.366903,30161.0,697.44575108,388.0,1318.623866,1388.0,23.071628242
2309,PEN NEEDLE,"PEN NEEDLE, DIABETIC",153729,3097209.69,59669.0,51.906512427,15655360.0,0.1978023403,31235.0,32.704578518,28434.0,7.7028849265
2310,PEN NEEDLE,"PEN NEEDLE, DIABETIC, SAFETY",197,12559.0,89.0,141.11235955,25650.0,0.4896296296,25.0,58.8108,64.0,3.0025
2311,PEN NEEDLES,"PEN NEEDLE, DIABETIC",57672,1461519.26,19997.0,73.086926039,6293937.0,0.2320531788,6948.0,39.348526195,13049.0,5.8565989731
2312,PENICILLIN G POTASSIUM,PENICILLIN G POTASSIUM,439,335749.23,164.0,2047.2514024,112446.0,4.2202748158,86.0,392.95674419,78.0,2.0974358974
2313,PENICILLIN G PROCAINE,PENICILLIN G PROCAINE,149,28112.19,104.0,270.30951923,1835.0,15.437541771,23.0,87.339565217,81.0,2.5090123457
2314,PENICILLIN G SODIUM,PENICILLIN G SODIUM,214,221370.29,78.0,2838.080641,28884.0,7.6641147348,34.0,874.76588235,44.0,57.576363636
2315,PENICILLIN GK-ISO-OSM DEXTROSE,PEN G POT/DEXTROSE-WATER,429,181981.35,123.0,1479.5231707,928427.215,0.1959297659,77.0,267.95662338,46.0,16.265652174
2316,PENICILLIN V POTASSIUM,PENICILLIN V POTASSIUM,751037,7128474.92,572668.0,12.447831763,25078389.56,0.2951143849,351000.0,7.5545496296,221668.0,1.7315214194
2317,PENLAC,CICLOPIROX,333,164552.03,179.0,919.2850838,2503.15,65.737982143,113.0,98.713893805,66.0,5.5871212121
2318,PENNSAID,DICLOFENAC SODIUM,39061,10742126.29,20902.0,513.92815472,7391192.8,1.453368432,10476.0,87.389805269,10426.0,7.4013543065
2319,PENTACEL,DP(A)T-POLIO/HIB CONJ-TET/PF,33,2168.35,32.0,67.7609375,32.0,67.7609375,,,,
2320,PENTAM 300,PENTAMIDINE ISETHIONATE,150,21045.18,32.0,657.661875,204.31,103.00611815,14.0,291.02571429,18.0,4.0733333333
2321,PENTASA,MESALAMINE,107706,74045150.58,21392.0,3461.3477272,25931395.209,2.9328839994,13548.0,533.8131178,7844.0,24.366369199
2322,PENTAZOCINE-ACETAMINOPHEN,PENTAZOCINE HCL/ACETAMINOPHEN,5798,454477.94,1612.0,281.93420596,489160.0,0.9290987407,1017.0,86.355909538,595.0,8.1573781513
2323,PENTAZOCINE-NALOXONE HCL,PENTAZOCINE HCL/NALOXONE HCL,21628,2209287.6,5511.0,400.88688078,2122218.0,1.0410276418,3020.0,113.04110596,2491.0,10.522248093
2324,PENTOXIFYLLINE,PENTOXIFYLLINE,500044,12685225.11,105026.0,120.78175985,47138108.39,0.2691076402,62606.0,36.457673705,42420.0,5.801490099
2325,PEPCID,FAMOTIDINE,1494,447499.99,435.0,1028.7356092,118516.0,3.8441527179,282.0,178.82028369,153.0,10.061503268
2326,PERCOCET,OXYCODONE HCL/ACETAMINOPHEN,29872,23970680.21,6303.0,3803.0588942,3560489.0,6.6199664087,3090.0,336.13394822,3213.0,14.816128229
2327,PERCODAN,OXYCODONE HCL/ASPIRIN,211,26423.58,135.0,195.73022222,18842.0,1.4023766055,86.0,90.260348837,49.0,7.0367346939
2328,PERFOROMIST,FORMOTEROL FUMARATE,12765,5718570.88,3207.0,1783.1527534,1344483.0,4.2533604962,880.0,260.31664773,2327.0,5.7320971208
2329,PERINDOPRIL ERBUMINE,PERINDOPRIL ERBUMINE,30833,1774266.81,6173.0,287.4237502,1960687.0,0.9070411705,5326.0,69.430632745,847.0,10.838547816
2330,PERIOGARD,CHLORHEXIDINE GLUCONATE,11141,83737.27,6810.0,12.296221733,6901283.08,0.0121335799,4948.0,7.6091693614,1862.0,1.6578947368
2331,PERIOMED,STANNOUS FLUORIDE,99,1617.11,49.0,33.002244898,55849.5,0.0289547803,,,,
2332,PERJETA,PERTUZUMAB,170,895031.37,44.0,20341.622045,2996.0,298.74211282,20.0,1152.787,24.0,2.1208333333
2333,PERMETHRIN,PERMETHRIN,262862,19438966.84,176275.0,110.2763684,18350761.2,1.0593002998,62948.0,19.806254528,113327.0,1.7065510426
2334,PERPHENAZINE,PERPHENAZINE,304022,24071759.65,40636.0,592.37522517,20605855.46,1.1728013433,10027.0,97.239571158,30609.0,9.3622568526
2335,PERPHENAZINE-AMITRIPTYLINE,PERPHENAZINE/AMITRIPTYLINE HCL,86194,4617347.46,14922.0,309.4322115,6838036.5,0.6771423419,9287.0,74.323322925,5635.0,11.053549246
2336,PERSANTINE,DIPYRIDAMOLE,367,57848.55,90.0,642.76166667,38543.0,1.493991848,68.0,203.08941176,22.0,34.234090909
2337,PERTZYE,LIPASE/PROTEASE/AMYLASE,242,223494.3,107.0,2088.7317757,74343.0,2.8703867778,63.0,242.86,44.0,3.7761363636
2338,PEXEVA,PAROXETINE MESYLATE,7084,2123172.89,1143.0,1857.5440857,302203.0,7.031762483,569.0,442.82353251,574.0,26.426533101
2339,PFIZERPEN,PENICILLIN G POTASSIUM,2810,427451.24,770.0,555.13148052,422346.029,1.3538809966,445.0,192.78101124,325.0,8.0413538462
2340,PHENADOZ,PROMETHAZINE HCL,36891,2226435.13,28766.0,77.398148161,547197.6,4.0661575421,10884.0,19.7373043,17882.0,1.1711033441
2341,PHENAZOPYRIDINE HCL,PHENAZOPYRIDINE HCL,233573,1671556.34,168631.0,9.9125092065,4582566.76,0.3657270895,94855.0,5.9926604818,73776.0,1.6146501572
2342,PHENDIMETRAZINE TARTRATE,PHENDIMETRAZINE TARTRATE,352,6179.68,100.0,61.7968,23762.0,0.3605279927,100.0,,0.0,
2343,PHENELZINE SULFATE,PHENELZINE SULFATE,14514,1340471.55,2267.0,591.29755183,2069501.35,0.6477268304,1545.0,120.06581877,722.0,15.976315789
2344,PHENERGAN,PROMETHAZINE HCL,207,6181.38,156.0,39.624230769,2518.0,2.4333424636,39.0,32.799230769,117.0,2.678034188
2345,PHENOBARBITAL,PHENOBARBITAL,680822,11804826.74,77876.0,151.58491371,72362539.47,0.1951655567,25867.0,55.471252175,52009.0,6.0246386202
2346,PHENOBARBITAL SODIUM,PHENOBARBITAL SODIUM,182,41331.68,100.0,413.3168,3168.0,20.812659014,,,,
2347,PHENTERMINE HCL,PHENTERMINE HCL,5414,102654.94,1778.0,57.736186727,184376.0,0.553375908,1730.0,25.206225434,48.0,15.725833333
2348,PHENTOLAMINE MESYLATE,PHENTOLAMINE MESYLATE,487,95776.06,250.0,383.10424,2418.738,39.484517266,225.0,63.557866667,25.0,3.09
2349,PHENYLEPHRINE HCL,PHENYLEPHRINE HCL,10222,152756.0,9177.0,16.645526861,29077.991,5.3235872839,8162.0,9.390709385,1015.0,1.5325615764
2350,PHENYTEK,PHENYTOIN SODIUM EXTENDED,13743,973432.49,3342.0,291.27243866,672888.0,1.490531904,945.0,153.77306878,2397.0,4.9639591156
2351,PHENYTOIN,PHENYTOIN,282738,10844601.32,36988.0,293.19242241,58104304.205,0.2680422975,6723.0,66.608417373,30265.0,1.9798542871
2352,PHENYTOIN SODIUM,PHENYTOIN SODIUM,559,17549.64,123.0,142.68,30201.1,0.5851091462,18.0,27.448888889,105.0,0.4176190476
2353,PHENYTOIN SODIUM EXTENDED,PHENYTOIN SODIUM EXTENDED,1686764,40328384.52,240979.0,167.35227767,206772559.37,0.206912004,89515.0,52.136737753,151464.0,6.8780475889
2354,PHILITH,NORETHINDRONE-ETHINYL ESTRAD,497,16516.03,93.0,177.59172043,17164.0,0.9622483104,,,,
2355,PHISOHEX,HEXACHLOROPHENE,3038,148120.67,1875.0,78.997690667,1116449.102,0.132671225,1023.0,38.23827957,852.0,4.6450117371
2356,PHOS-FLUR,SODIUM FLUORIDE,34,406.21,29.0,14.007241379,1995.0,0.2036140351,,,,
2357,PHOSLO,CALCIUM ACETATE,674,92217.63,318.0,289.99254717,129519.0,0.7120007875,104.0,94.941634615,214.0,5.2461682243
2358,PHOSLYRA,CALCIUM ACETATE,9493,2367695.41,3482.0,679.98145032,13721280.0,0.1725564532,622.0,106.16991961,2860.0,8.4245454545
2359,PHOSPHA 250 NEUTRAL,PHOSPHORUS #1,22404,544563.16,6799.0,80.094596264,2428836.0,0.224207464,3652.0,28.200158817,3147.0,3.4666221799
2360,PHOSPHASAL,MTH/ME BLUE/SOD PHOS/PHEN/HYOS,1460,84874.86,946.0,89.719725159,71282.0,1.1906913386,792.0,28.31969697,154.0,4.6462337662
2361,PHOSPHOLINE IODIDE,ECHOTHIOPHATE IODIDE,4689,425155.66,827.0,514.09390568,24238.0,17.540872184,611.0,220.9111784,216.0,22.520601852
2362,PHRENILIN FORTE,BUTALBITAL/ACETAMINOPHEN,275,230459.56,108.0,2133.8848148,24272.0,9.4948731048,108.0,,0.0,
2363,PICATO,INGENOL MEBUTATE,12431,8336757.23,10345.0,805.87310101,36587.36,232.78466378,9978.0,101.50226899,367.0,11.013542234
2364,PILOCARPINE HCL,PILOCARPINE HCL,246053,19033169.89,70657.0,269.37415812,18623933.5,2.0291035968,47572.0,77.165681493,23085.0,6.3078657137
2365,PILOPINE HS,PILOCARPINE HCL,3315,363002.52,1639.0,221.47804759,15239.0,23.820626025,856.0,78.395934579,783.0,6.6652234994
2366,PINDOLOL,PINDOLOL,83441,6099556.77,14880.0,409.9164496,6976947.25,0.8607894188,11350.0,99.379044934,3530.0,10.458195467
2367,PIOGLITAZONE HCL,PIOGLITAZONE HCL,2502223,348798612.24,450663.0,773.96771477,113219450.31,3.0811297151,255550.0,152.92066954,195113.0,10.550404535
2368,PIOGLITAZONE-GLIMEPIRIDE,PIOGLITAZONE HCL/GLIMEPIRIDE,11149,4676362.05,2661.0,1757.3701804,526176.0,8.8874572071,1566.0,227.55737548,1095.0,9.5544931507
