,drugname_brand,drugname_generic,claim_count,total_spending,user_count,total_spending_per_user,unit_count,unit_cost_wavg,user_count_non_lowincome,out_of_pocket_avg_non_lowincome,user_count_lowincome,out_of_pocket_avg_lowincome
1584,LACLOTION,AMMONIUM LACTATE,2622,40539.73,1504.0,26.954607713,787713.0,0.0514651021,99.0,9.4787878788,1405.0,1.4049039146
1585,LACRISERT,HYDROXYPROPYL CELLULOSE,5588,3213577.1,1710.0,1879.2848538,487940.0,6.5860087306,1246.0,369.19079454,464.0,12.516616379
1586,LACTATED RINGERS,"RINGERS SOLUTION,LACTATED",4953,144625.01,1540.0,93.912344156,30864356.426,0.0046869204,355.0,39.515239437,1185.0,2.4391139241
1587,LACTULOSE,LACTULOSE,1590977,28130607.52,449896.0,62.52691182,1431680237.8,0.0196472889,176803.0,19.091061464,273093.0,2.2510606277
1588,LAMICTAL,LAMOTRIGINE,79611,85130932.93,8888.0,9578.1877734,7838073.111,11.015906494,2335.0,827.30659529,6553.0,18.216371128
1589,LAMICTAL (BLUE),LAMOTRIGINE,84,27594.26,82.0,336.51536585,3080.0,8.9591753247,21.0,79.953809524,61.0,4.3278688525
1590,LAMICTAL (GREEN),LAMOTRIGINE,131,117639.28,126.0,933.64507937,12789.0,9.1984736883,29.0,144.41862069,97.0,5.2660824742
1591,LAMICTAL (ORANGE),LAMOTRIGINE,686,307232.18,665.0,462.0032782,33393.0,9.2004965112,206.0,113.19271845,459.0,4.8746840959
1592,LAMICTAL ODT,LAMOTRIGINE,9375,6418488.54,1860.0,3450.8002903,633692.0,10.261064272,392.0,444.99397959,1468.0,9.5251771117
1593,LAMICTAL ODT (ORANGE),LAMOTRIGINE,126,53913.42,120.0,449.2785,4376.0,12.320251371,36.0,103.22,84.0,4.9153571429
1594,LAMICTAL XR,LAMOTRIGINE,23703,32982964.8,2727.0,12094.963256,1795771.0,18.913121538,812.0,1060.5357882,1915.0,18.296093995
1595,LAMICTAL XR (ORANGE),LAMOTRIGINE,46,17999.65,42.0,428.56309524,1590.0,11.320534591,23.0,100.75173913,19.0,4.0357894737
1596,LAMISIL,TERBINAFINE HCL,253,165113.84,171.0,965.5780117,9569.0,17.270092349,98.0,116.26571429,73.0,4.8639726027
1597,LAMIVUDINE,LAMIVUDINE,76342,17582473.48,10753.0,1635.1226151,3492536.49,5.9936947292,3025.0,195.87391736,7728.0,5.3671066253
1598,LAMIVUDINE HBV,LAMIVUDINE,18543,6983651.08,3163.0,2207.9200379,637832.0,10.949044701,1067.0,364.5101687,2096.0,8.9851049618
1599,LAMIVUDINE-ZIDOVUDINE,LAMIVUDINE/ZIDOVUDINE,51579,26920920.09,6436.0,4182.8651476,3298948.832,8.1604539691,1673.0,426.32997011,4763.0,12.922708377
1600,LAMOTRIGINE,LAMOTRIGINE,3359847,43167650.66,450579.0,95.804843679,238643362.33,0.1829008968,170012.0,44.984633144,280567.0,7.809270905
1601,LAMOTRIGINE ER,LAMOTRIGINE,72548,39696290.55,12245.0,3241.8367129,4371334.5,9.3164871969,3932.0,356.49026195,8313.0,9.8504029833
1602,LAMOTRIGINE ODT,LAMOTRIGINE,6284,3209911.79,2014.0,1593.7992999,411223.0,7.851297677,515.0,124.50384466,1499.0,2.6103202135
1603,LANOXIN,DIGOXIN,47384,6762408.98,9446.0,715.90186111,1945704.0,3.4746438476,6039.0,285.690616,3407.0,17.123586733
1604,LANSOPRAZOL-AMOXICIL-CLARITHRO,LANSOPRAZOLE/AMOXICILN/CLARITH,10161,5278314.0,9912.0,532.51755448,1134054.0,4.6543762466,5200.0,36.559369231,4712.0,2.7177716469
1605,LANSOPRAZOLE,LANSOPRAZOLE,1838392,104235289.39,414877.0,251.24383706,100707048.16,1.0352221703,277999.0,92.807569344,136878.0,8.1612265667
1606,LANTUS/LANTUS SOLOSTAR,"INSULIN GLARGINE,HUM.REC.ANLOG",8855330,4359504167.0,1673911.0,2604.3822921,175635997.24,24.828330292,853066.0,434.0506597,820845.0,25.325026223
1607,LARIN,NORETHINDRONE AC-ETH ESTRADIOL,592,14215.34,141.0,100.81801418,16926.0,0.8399088954,15.0,86.109333333,126.0,3.4618253968
1608,LARIN FE,NORETHINDRONE-E.ESTRADIOL-IRON,4112,88467.68,932.0,94.922403433,145290.0,0.6088235168,95.0,61.964842105,837.0,4.2794623656
1609,LASIX,FUROSEMIDE,26220,1287438.56,7190.0,179.05960501,1780950.0,0.7161277241,5197.0,89.103771407,1993.0,12.551349724
1610,LASTACAFT,ALCAFTADINE,39446,6882899.67,18314.0,375.82721798,130956.2,52.558791947,11457.0,80.728091996,6857.0,8.8523129649
1611,LATANOPROST,LATANOPROST,7458656,110807371.83,1407168.0,78.744948599,26654305.173,4.1572035403,1034143.0,41.756864602,373025.0,6.668208297
1612,LATISSE,BIMATOPROST,22,2777.32,11.0,252.48363636,78.0,35.606666667,11.0,,0.0,
1613,LATUDA,LURASIDONE HCL,649741,586132462.41,101341.0,5783.7643442,20305403.928,28.971560046,10546.0,531.71285985,90795.0,16.890094278
1614,LAYOLIS FE,NORETH-ETHINYL ESTRADIOL/IRON,83,9859.28,30.0,328.64266667,3164.0,3.1160809102,,,,
1615,LAZANDA,FENTANYL CITRATE,506,6019250.72,157.0,38339.176561,12422.0,466.73988609,81.0,2086.3875309,76.0,54.300921053
1616,LEENA,NORETHINDRONE-ETHINYL ESTRAD,383,12284.36,74.0,166.00486486,14772.0,0.8315976171,11.0,93.796363636,63.0,4.5746031746
1617,LEFLUNOMIDE,LEFLUNOMIDE,413081,45283010.4,83947.0,539.42380788,18149035.77,2.4970912564,56172.0,108.60390675,27775.0,9.3748554455
1618,LEMTRADA,ALEMTUZUMAB,48,4349084.04,41.0,106075.22049,258.0,16856.914884,20.0,6240.1695,21.0,46.312857143
1619,LENVIMA,LENVATINIB MESYLATE,1876,25618405.67,512.0,50035.948574,130665.004,219.89608712,367.0,3298.1752861,145.0,39.088758621
1620,LESCOL,FLUVASTATIN SODIUM,1972,520177.81,450.0,1155.9506889,104198.0,4.9922638057,334.0,373.54664671,116.0,20.946551724
1621,LESCOL XL,FLUVASTATIN SODIUM,31429,11995437.15,7706.0,1556.6360174,1637055.09,7.3274486749,6516.0,359.72138735,1190.0,23.674546218
1622,LESSINA,LEVONORGESTREL-ETHIN ESTRADIOL,1609,33781.47,356.0,94.891769663,60823.0,0.5554061786,40.0,56.371,316.0,4.5993037975
1623,LETAIRIS,AMBRISENTAN,60484,463087773.22,7147.0,64794.707321,1832854.939,252.65963642,4132.0,4017.9256341,3015.0,126.08325041
1624,LETROZOLE,LETROZOLE,542078,12471336.38,107123.0,116.42071619,26868137.0,0.4641682592,79601.0,46.006391628,27522.0,7.9871059516
1625,LEUCOVORIN CALCIUM,LEUCOVORIN CALCIUM,87536,3522983.37,19118.0,184.27572811,1622532.972,2.490523762,13945.0,54.80042811,5173.0,5.1922346801
1626,LEUKERAN,CHLORAMBUCIL,14418,6914183.33,4022.0,1719.0908329,594246.0,11.635220649,3128.0,317.79159847,894.0,22.314642058
1627,LEUKINE,SARGRAMOSTIM,1609,8847713.1,336.0,26332.479464,36981.0,239.25023931,256.0,2150.3671094,80.0,18.741125
1628,LEUPROLIDE ACETATE,LEUPROLIDE ACETATE,103,44744.32,33.0,1355.8884848,238.8,187.37152429,13.0,436.34846154,20.0,2.3575
1629,LEVALBUTEROL CONCENTRATE,LEVALBUTEROL HCL,587,126346.57,233.0,542.25995708,23485.0,5.3798837556,57.0,133.21578947,176.0,2.9055681818
1630,LEVALBUTEROL HCL,LEVALBUTEROL HCL,44170,6030706.81,11584.0,520.60659617,5281058.0,1.1412962389,3460.0,110.38465029,8124.0,4.067469227
1631,LEVAQUIN,LEVOFLOXACIN,2576,768108.85,1628.0,471.81133292,31305.0,27.057250062,933.0,81.945091104,695.0,4.1553669065
1632,LEVAQUIN,LEVOFLOXACIN/D5W,192,13874.89,146.0,95.033493151,69765.0,0.2049458846,27.0,60.954814815,119.0,3.2821848739
1633,LEVEMIR,INSULIN DETEMIR,1142892,536800452.65,221844.0,2419.720401,20604516.61,26.0525623,74511.0,397.76946156,147333.0,17.633079962
1634,LEVEMIR FLEXPEN,INSULIN DETEMIR,27437,10340617.52,13602.0,760.22772533,465209.0,22.227896537,5220.0,124.3183659,8382.0,9.0964543068
1635,LEVEMIR FLEXTOUCH,INSULIN DETEMIR,2328543,1257110121.8,497445.0,2527.1338978,49199724.95,25.551161578,248590.0,427.70584875,248855.0,23.756453356
1636,LEVETIRACETAM,LEVETIRACETAM,3686195,103915882.83,538742.0,192.8861734,436088290.24,0.2848963297,226858.0,59.891916133,311884.0,5.7686945788
1637,LEVETIRACETAM ER,LEVETIRACETAM,106554,8673639.11,19477.0,445.32726344,11023301.0,0.792815833,9877.0,114.78683608,9600.0,7.8287572917
1638,LEVETIRACETAM-NACL,LEVETIRACETAM IN NACL (ISO-OS),79,24916.83,21.0,1186.5157143,68600.0,0.373759511,,,,
1639,LEVITRA,VARDENAFIL HCL,7775,1111799.93,1725.0,644.52169855,32709.0,33.990242782,1102.0,93.777912886,623.0,8.1218619583
1640,LEVOBUNOLOL HCL,LEVOBUNOLOL HCL,133296,2645151.97,32660.0,80.990568585,1278550.5,2.0688678077,27163.0,35.920500681,5497.0,6.5233600146
1641,LEVOCARNITINE,LEVOCARNITINE,37201,2772366.54,5007.0,553.69813062,4582274.331,0.6066243769,1311.0,89.767681159,3696.0,3.0358847403
1642,LEVOCARNITINE,LEVOCARNITINE (WITH SUGAR),7371,625563.96,904.0,691.99553097,3286726.58,0.1903303925,126.0,80.341825397,778.0,1.7590488432
1643,LEVOCETIRIZINE DIHYDROCHLORIDE,LEVOCETIRIZINE DIHYDROCHLORIDE,1027190,24097375.8,301306.0,79.976421976,43352603.823,0.5566945086,165458.0,34.208037992,135848.0,4.4824141688
1644,LEVOFLOXACIN,LEVOFLOXACIN,4774945,54895658.53,3380217.0,16.240276447,41220883.627,1.3682104071,2080763.0,10.501186233,1299454.0,1.5964262067
1645,LEVOFLOXACIN-D5W,LEVOFLOXACIN/D5W,17913,902740.65,9524.0,94.785872533,8499393.96,0.1140095728,1536.0,55.340957031,7988.0,0.9803204807
1646,LEVONEST,LEVONORGESTREL-ETHIN ESTRADIOL,1658,34847.61,252.0,138.28416667,54664.0,0.6374873774,22.0,96.914545455,230.0,5.529173913
1647,LEVONORGESTREL,LEVONORGESTREL,44,1310.81,37.0,35.427297297,82.0,17.776227273,0.0,,37.0,1.367027027
1648,LEVONORGESTREL-ETH ESTRADIOL,LEVONORGESTREL-ETHIN ESTRADIOL,8316,338619.99,2401.0,141.03289879,445841.666,0.6547470578,259.0,70.986177606,2142.0,3.3727964519
1649,LEVONORG-ETH ESTRAD ETH ESTRAD,L-NORGEST/E.ESTRADION-E.ESTRAD,357,63338.16,157.0,403.4277707,32662.0,1.9391654011,17.0,121.54882353,140.0,4.5338571429
1650,LEVORA-28,LEVONORGESTREL-ETHIN ESTRADIOL,7861,212645.93,1598.0,133.0700438,375967.0,0.5655973264,229.0,79.601048035,1369.0,4.7834039445
1651,LEVORPHANOL TARTRATE,LEVORPHANOL TARTRATE,3908,2341970.29,702.0,3336.1400142,499188.0,4.6915596729,363.0,264.32110193,339.0,13.746342183
1652,LEVOTHYROXINE SODIUM,LEVOTHYROXINE SODIUM,39438875,777817848.64,6640768.0,117.12769497,2036588945.0,0.3844280732,4674459.0,43.750892311,1966309.0,7.8595912901
1653,LEVOXYL,LEVOTHYROXINE SODIUM,147054,4373366.29,37492.0,116.64798597,9478720.611,0.4612009976,34127.0,52.641515809,3365.0,8.1493016345
1654,LEVSIN,HYOSCYAMINE SULFATE,209,44030.17,128.0,343.98570312,22619.5,3.3610778793,73.0,113.65876712,55.0,4.1236363636
1655,LEVSIN-SL,HYOSCYAMINE SULFATE,268,47603.6,171.0,278.38362573,26285.0,1.8110557352,104.0,67.201730769,67.0,3.0843283582
1656,LEVULAN,AMINOLEVULINIC ACID HCL,347,139132.46,315.0,441.69034921,460.0,302.46186957,304.0,136.72328947,11.0,32.251818182
1657,LEXAPRO,ESCITALOPRAM OXALATE,66398,22181894.53,12185.0,1820.4263053,3186715.5,7.103640555,7597.0,468.12671449,4588.0,23.434272014
1658,LEXIVA,FOSAMPRENAVIR CALCIUM,27079,34306513.16,3200.0,10720.785363,2073119.0,16.76457791,737.0,571.30719132,2463.0,20.677153877
1659,LIALDA,MESALAMINE,217568,168974853.31,46617.0,3624.7474807,23631353.46,7.1504517757,35484.0,502.26854075,11133.0,27.022148567
1660,LIDOCAINE,LIDOCAINE,1376162,426453879.95,526804.0,809.51146907,76621522.62,5.8299553322,200575.0,76.728691063,326229.0,4.0563120998
1661,LIDOCAINE HCL,LIDOCAINE HCL,368204,5730389.71,207297.0,27.643379837,15895258.975,0.3428296451,78285.0,13.347141215,129012.0,1.0364097138
1662,LIDOCAINE HCL,LIDOCAINE HCL/PF,15711,167010.47,11737.0,14.229400187,393436.25,0.4301354908,2898.0,8.6199516908,8839.0,0.4066489422
1663,LIDOCAINE HCL VISCOUS,LIDOCAINE HCL,272045,2477697.13,178583.0,13.87420488,59299495.962,0.0417827688,99733.0,8.7170511265,78850.0,1.7279742549
1664,LIDOCAINE HCL-EPINEPHRINE,LIDOCAINE HCL/EPINEPHRINE,205,1339.48,177.0,7.5676836158,7244.0,0.1850330587,63.0,7.3663492063,114.0,0.3671929825
1665,LIDOCAINE-HYDROCORTISONE,HYDROCORTISONE/LIDOCAINE/ALOE,13,2883.52,12.0,240.29333333,411.0,146.07979231,,,,
1666,LIDOCAINE-HYDROCORTISONE,LIDOCAINE/HYDROCORTISONE AC,2078,315560.7,1253.0,251.84413408,115537.496,25.005788847,784.0,83.498316327,469.0,5.7909168443
1667,LIDOCAINE-PRILOCAINE,LIDOCAINE/PRILOCAINE,643463,110798911.37,296300.0,373.9416516,98080663.219,1.1300709603,146241.0,47.904513098,150059.0,4.3482764113
1668,LIDODERM,LIDOCAINE,263788,107473364.71,75519.0,1423.1301356,11350820.133,9.4683347503,12336.0,164.11744974,63183.0,7.5114413687
1669,LIDORX,LIDOCAINE HCL,37,18293.73,20.0,914.6865,4898.0,3.7349387505,,,,
1670,LINCOCIN,LINCOMYCIN HCL,338,27498.41,249.0,110.43538153,2268.0,12.1245194,119.0,54.253529412,130.0,1.3939230769
1671,LINDANE,LINDANE,5265,650821.17,3912.0,166.36532975,369843.0,1.7597305962,1344.0,44.906331845,2568.0,2.5277570093
1672,LINEZOLID,LINEZOLID,16565,41732677.45,12093.0,3450.978041,5863893.0,114.99891699,4415.0,414.03641223,7678.0,8.4213988018
1673,LINEZOLID-0.9% NACL,LINEZOLID-0.9% SODIUM CHLORIDE,253,112106.49,86.0,1303.5638372,509909.0,0.2198558762,11.0,274.65363636,75.0,0.5093333333
1674,LINZESS,LINACLOTIDE,787477,259461753.76,204323.0,1269.8607291,27201559.2,9.5386547279,86272.0,180.67430232,118051.0,12.907877782
1675,LIORESAL INTRATHECAL,BACLOFEN,317,391033.37,109.0,3587.4621101,30138.0,37.831374743,,,,
1676,LIOTHYRONINE SODIUM,LIOTHYRONINE SODIUM,426413,15948578.36,89844.0,177.51411736,30716385.0,0.5379916947,68701.0,77.024884936,21143.0,7.8953199641
1677,LIPITOR,ATORVASTATIN CALCIUM,104754,43310957.77,25905.0,1671.9149882,5753569.5,7.5434143386,18981.0,341.97455614,6924.0,16.044792028
1678,LIPOFEN,FENOFIBRATE,8664,2582068.52,2559.0,1009.014662,450268.0,5.7359503081,1933.0,235.27511123,626.0,17.525926518
1679,LISINOPRIL,LISINOPRIL,39117182,252935781.53,7766597.0,32.567130949,2318016287.2,0.1090366631,5110824.0,17.269522635,2655773.0,5.4395534031
1680,LISINOPRIL-HYDROCHLOROTHIAZIDE,LISINOPRIL/HYDROCHLOROTHIAZIDE,7472596,58949000.34,1637943.0,35.989653083,502737793.75,0.1176122005,1154866.0,19.232203849,483077.0,6.4317315045
1681,LITE TOUCH,"PEN NEEDLE, DIABETIC",10615,753552.49,4578.0,164.60299039,1737537.0,0.4334720626,1129.0,43.863383525,3449.0,4.5927399246
1682,LITE TOUCH,"SYRING W-NDL,DISP,INSUL,0.3 ML",2020,96053.48,763.0,125.88922674,269114.0,0.3493425168,166.0,47.654518072,597.0,4.9823283082
1683,LITE TOUCH,"SYRING W-NDL,DISP,INSUL,0.5 ML",5274,224960.74,1803.0,124.77023849,669554.0,0.3314246736,461.0,45.536334056,1342.0,5.8439344262
1684,LITE TOUCH,"SYRINGE AND NEEDLE,INSULIN,1ML",5620,276810.18,2139.0,129.41102384,801957.0,0.3386951473,484.0,42.422933884,1655.0,5.4629667674
1685,LITHIUM,LITHIUM CITRATE,8131,305664.23,1633.0,187.17956522,2717102.81,0.1124963799,333.0,51.912342342,1300.0,5.8191307692
1686,LITHIUM CARBONATE,LITHIUM CARBONATE,957498,7869383.63,132716.0,59.294912671,73566810.827,0.1118546481,41403.0,29.437729633,91313.0,8.0089411146
1687,LITHIUM CARBONATE ER,LITHIUM CARBONATE,429273,8573652.58,64497.0,132.93102904,30601866.0,0.2884678908,20515.0,53.004753595,43982.0,7.7859233323
1688,LITHOBID,LITHIUM CARBONATE,3406,1606534.94,546.0,2942.371685,314053.0,5.1154898695,211.0,627.07445498,335.0,27.506059701
1689,LITHOSTAT,ACETOHYDROXAMIC ACID,13,17547.58,,,1102.0,15.923393829,,,,
1690,LIVALO,PITAVASTATIN CALCIUM,247175,66905056.36,57330.0,1167.0165072,11177466.0,5.9857910283,46693.0,367.44417943,10637.0,25.603563035
1691,LIVIXIL PAK,LIDOCAINE/PRILOCAINE,288,527154.57,234.0,2252.7973077,65760.0,8.0163407847,60.0,282.14916667,174.0,8.3798850575
1692,L-METHYL-B6-B12,MECOBAL/LEVOMEFOLAT CA/B6 PHOS,11,926.88,,,750.0,1.23584,,,,
1693,L-METHYLFOLATE,LEVOMEFOLATE CALCIUM,16,1065.4,,,540.0,1.9768235294,,,,
1694,L-METHYLFOLATE CALCIUM,LEVOMEFOLATE CALCIUM,13,974.86,,,390.0,2.4996410256,,,,
1695,LO LOESTRIN FE,NORETHINDRONE-E.ESTRADIOL-IRON,3868,496716.68,989.0,502.24133468,141100.0,3.5203166549,149.0,218.77033557,840.0,14.431738095
1696,LOCOID,HYDROCORTISONE BUTYRATE,1755,1208744.89,1343.0,900.03342517,164039.28,7.3446882632,1095.0,84.62430137,248.0,6.1561290323
1697,LOCOID LIPOCREAM,HYDROCORTISONE BUTYRATE/EMOLL,268,233496.94,168.0,1389.8627381,17443.6,13.385822881,130.0,119.43246154,38.0,13.39
1698,LODOSYN,CARBIDOPA,2295,5331236.12,608.0,8768.4804605,384244.0,13.874611237,457.0,449.70824945,151.0,11.219735099
1699,LOESTRIN,NORETHINDRONE AC-ETH ESTRADIOL,58,8126.52,20.0,406.326,1848.0,4.3931257697,,,,
1700,LOESTRIN 24 FE,NORETHINDRONE-E.ESTRADIOL-IRON,13,1097.49,,,364.0,3.0150824176,,,,
1701,LOESTRIN FE,NORETHINDRONE-E.ESTRADIOL-IRON,219,25171.21,48.0,524.40020833,7525.0,3.3464605438,11.0,232.31818182,37.0,3.7959459459
1702,LOFIBRA,FENOFIBRATE,171,40284.88,48.0,839.26833333,9816.0,4.1566598965,,,,
1703,LOFIBRA,"FENOFIBRATE,MICRONIZED",604,125248.6,156.0,802.87564103,36143.0,3.4874037254,143.0,45.564475524,13.0,1.8230769231
1704,LOMEDIA 24 FE,NORETHINDRONE-E.ESTRADIOL-IRON,872,74567.51,238.0,313.30886555,31412.0,2.3738542595,36.0,136.90638889,202.0,5.6121782178
1705,LOMOTIL,DIPHENOXYLATE HCL/ATROPINE,1586,345547.14,492.0,702.33158537,200818.0,1.720698045,411.0,160.10160584,81.0,8.1675308642
1706,LOMUSTINE,LOMUSTINE,701,72951.07,310.0,235.32603226,2054.0,46.045088291,203.0,76.488522167,107.0,8.5990654206
1707,LONSURF,TRIFLURIDINE/TIPIRACIL HCL,1944,16598562.34,871.0,19056.902801,97417.0,169.07050263,555.0,1836.8647748,316.0,23.462531646
1708,LOPERAMIDE,LOPERAMIDE HCL,558192,10906294.95,259586.0,42.014187784,34136901.808,0.319486959,102904.0,10.64140908,156682.0,0.9081855606
1709,LOPID,GEMFIBROZIL,279,100496.56,80.0,1256.207,25833.0,3.890239616,57.0,266.61614035,23.0,7.1086956522
1710,LOPREEZA,ESTRADIOL/NORETHINDRONE ACET,9591,1271120.82,2793.0,455.10949517,431624.0,2.9451242977,2368.0,173.92476351,425.0,10.337694118
1711,LOPRESSOR,METOPROLOL TARTRATE,960,156824.84,343.0,457.21527697,88915.5,1.7665513013,235.0,160.21523404,108.0,12.500462963
1712,LOPROX,CICLOPIROX,357,293178.72,222.0,1320.6248649,50400.0,5.8170380952,152.0,75.826842105,70.0,3.2464285714
1713,LORAZEPAM,LORAZEPAM,10600707,77254457.62,2213907.0,34.895078077,589933559.9,0.1377305374,1254336.0,21.732558262,959571.0,4.1524499281
1714,LORAZEPAM INTENSOL,LORAZEPAM,43903,1660538.57,32262.0,51.470416279,1373386.144,1.2090835322,10139.0,22.152128415,22123.0,0.4954879537
1715,LORTAB,HYDROCODONE/ACETAMINOPHEN,2794,649677.65,1408.0,461.41878551,1424547.625,0.5900994168,783.0,91.698927203,625.0,3.7064
1716,LORYNA,ETHINYL ESTRADIOL/DROSPIRENONE,4689,316411.82,980.0,322.86920408,178500.0,1.7726152381,95.0,149.08726316,885.0,6.4609039548
1717,LORZONE,CHLORZOXAZONE,3976,1726058.31,1629.0,1059.5815285,278071.5,6.1941287366,798.0,112.75612782,831.0,7.0861371841
1718,LOSARTAN POTASSIUM,LOSARTAN POTASSIUM,20461067,219253224.65,4070772.0,53.860354903,1193120240.3,0.1838095533,2929208.0,24.417621299,1141564.0,5.695918503
1719,LOSARTAN-HYDROCHLOROTHIAZIDE,LOSARTAN/HYDROCHLOROTHIAZIDE,6271722,81513062.97,1267642.0,64.302904897,358182385.97,0.2276693966,959634.0,28.096827165,308008.0,6.7783861133
1720,LOSEASONIQUE,L-NORGEST/E.ESTRADION-E.ESTRAD,46,12095.57,24.0,503.98208333,4185.0,2.8902198327,,,,
1721,LOTEMAX,LOTEPREDNOL ETABONATE,394373,76906744.7,204182.0,376.65780872,2228885.43,34.821584475,148349.0,114.86364856,55833.0,8.6383885874
1722,LOTENSIN,BENAZEPRIL HCL,2068,257239.73,457.0,562.88781182,135330.0,1.9018065203,353.0,243.85101983,104.0,19.137980769
1723,LOTENSIN HCT,BENAZEPRIL/HYDROCHLOROTHIAZIDE,42,4611.5,18.0,256.19444444,2500.0,1.8482291404,,,,
1724,LOTREL,AMLODIPINE BESYLATE/BENAZEPRIL,16461,6138929.61,3011.0,2038.8341448,855537.0,7.2257272889,2205.0,463.76952834,806.0,33.254280397
1725,LOTRISONE,CLOTRIMAZOLE/BETAMETHASONE DIP,847,98299.95,487.0,201.84794661,39301.0,2.5012073484,335.0,43.04358209,152.0,4.7678947368
1726,LOTRONEX,ALOSETRON HCL,6739,14363112.93,1754.0,8188.7759008,391338.0,36.488701585,1110.0,821.70227027,644.0,21.951149068
1727,LOVASTATIN,LOVASTATIN,5635441,63912876.94,1187099.0,53.839550821,361997032.6,0.1756932713,854743.0,26.850537308,332356.0,6.8737453514
1728,LOVAZA,OMEGA-3 ACID ETHYL ESTERS,140558,39420786.17,63641.0,619.42436747,17474684.0,2.2558797727,17706.0,189.19759234,45935.0,6.0072587352
1729,LOVENOX,ENOXAPARIN SODIUM,38090,18476885.6,20796.0,888.48266974,556328.3,33.168470089,17389.0,33.969283455,3407.0,4.3454798943
1730,LOW-OGESTREL,NORGESTREL-ETHINYL ESTRADIOL,11414,283077.68,2097.0,134.99174058,451365.0,0.6271591284,207.0,74.685748792,1890.0,5.3533544974
1731,LOXAPINE,LOXAPINE SUCCINATE,103069,4717164.6,12291.0,383.79013913,6704652.13,0.7005061579,2383.0,115.04689047,9908.0,9.3067521195
1732,LUCENTIS,RANIBIZUMAB,1326,3089356.76,368.0,8394.9911957,88.05,35331.357357,229.0,1496.3464192,139.0,34.215539568
1733,LUDENT FLUORIDE,SODIUM FLUORIDE,791,4105.55,216.0,19.007175926,48851.0,0.0842237891,126.0,10.369285714,90.0,0.8298888889
1734,LUER-LOK SYRINGE,"SYRINGE W-O NEEDL,INSULIN,1 ML",26,634.01,18.0,35.222777778,1487.0,0.4263685272,,,,
1735,LUFYLLIN,DYPHYLLINE,24,13061.72,,,3180.0,4.1074591195,,,,
1736,LUMIGAN,BIMATOPROST,2136638,434124034.44,447375.0,970.38063021,8275600.076,52.458315471,308921.0,249.81779183,138454.0,22.123523264
1737,LUMIZYME,ALGLUCOSIDASE ALFA,395,11953009.69,21.0,569190.93762,15407.0,775.81681638,,,,
1738,LUNESTA,ESZOPICLONE,31235,13188033.52,7630.0,1728.4447602,1084161.8,12.164206607,3708.0,334.93321737,3922.0,13.180112188
1739,LUPANETA PACK,LEUPROLIDE/NORETHINDRONE ACET,109,168288.08,43.0,3913.6762791,109.0,1543.9273394,,,,
1740,LUPRON DEPOT,LEUPROLIDE ACETATE,17526,44216514.06,5848.0,7560.9634166,17738.5,2508.0630313,1847.0,794.88281538,4001.0,15.032446888
1741,LUPRON DEPOT-PED,LEUPROLIDE ACETATE,272,655270.4,61.0,10742.137705,272.0,2409.0823529,,,,
1742,LUTERA,LEVONORGESTREL-ETHIN ESTRADIOL,9204,207492.1,2083.0,99.612145943,379541.0,0.5466921887,194.0,65.097783505,1889.0,4.8385706723
1743,LUVOX CR,FLUVOXAMINE MALEATE,98,50237.19,47.0,1068.876383,3955.0,12.905985098,,,,
1744,LUXIQ,BETAMETHASONE VALERATE,193,107487.17,106.0,1014.0299057,18550.0,5.7944566038,67.0,111.02119403,39.0,4.0923076923
1745,LUZU,LULICONAZOLE,1897,810287.68,1449.0,559.2047481,118263.0,6.851573865,1176.0,67.250646259,273.0,6.9536263736
1746,LYNPARZA,OLAPARIB,4781,28334998.74,669.0,42354.258206,1109048.0,25.548938134,485.0,3319.590433,184.0,82.68375
1747,LYRICA,PREGABALIN,4732710,1766473720.0,826143.0,2138.217863,346841241.29,5.0983385593,354965.0,367.19036699,471178.0,23.058426943
1748,LYSODREN,MITOTANE,553,487330.83,120.0,4061.09025,100786.0,4.8353028198,72.0,660.70694444,48.0,18.303333333
1749,LYSTEDA,TRANEXAMIC ACID,48,13336.53,20.0,666.8265,2782.0,4.7938641265,,,,
1750,MACROBID,NITROFURANTOIN MONOHYD/M-CRYST,736,199386.87,462.0,431.57331169,18921.0,10.537861107,294.0,84.292006803,168.0,4.179702381
1751,MACRODANTIN,NITROFURANTOIN MACROCRYSTAL,2226,861094.78,819.0,1051.3977778,93773.5,9.3637397421,500.0,190.61054,319.0,12.139655172
1752,MAGELLAN INSULIN SAFETY SYRNG,"SYRINGE,NEEDLE,INSULN,SAFE,1ML",4742,126011.26,864.0,145.84636574,280572.0,0.4484202171,49.0,95.088571429,815.0,1.0014601227
1753,MAGELLAN INSULIN SAFETY SYRNG,"SYRINGE,NEEDLE,INSULN,SF 0.5ML",170,5047.67,26.0,194.14115385,12450.0,0.4054353414,13.0,100.59307692,13.0,10.111538462
1754,MAGELLAN INSULIN SYRINGE,"SYRINGE,NEEDLE,INSULN,SF 0.5ML",2967,80749.76,494.0,163.46105263,160900.0,0.5018630205,14.0,47.255714286,480.0,0.2586458333
1755,MAGNEBIND 400 RX,CALCIUM CARBONATE/MAG CARB/FA,73,1812.25,31.0,58.459677419,6745.0,0.2686805041,11.0,47.902727273,20.0,2.541
1756,MAGNESIUM CHLORIDE,MAGNESIUM CHLORIDE,21,409.66,,,14746.0,0.0277810932,,,,
